f,t,cmd_vel,x,y,z,roll,pitch,yaw,wheel_mean,e,edot_f,tau_pd_raw,tau,qL,qR,wvFL,wvRL,wvFR,wvRR
2236,37.2667,7.0,47.284,0.036,1.1321,-3.88,-10.39,-0.73,7.165,0.0,0.0,-0.0,0.0,0.0,0.0,6.94,6.6,8.16,6.96
2237,37.2833,7.0,47.295,0.034,1.1338,-3.58,-10.83,-0.7,6.465,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,5.65,6.3,6.92
2238,37.3,7.0,47.306,0.031,1.1353,-3.17,-11.26,-0.68,6.723,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,6.21,6.75,6.97
2239,37.3167,7.0,47.318,0.028,1.1362,-2.87,-11.64,-0.63,7.121,0.0,0.0,-0.0,0.0,0.0,0.0,6.89,6.94,8.69,5.96
2240,37.3333,7.0,47.331,0.027,1.1361,-2.75,-11.92,-0.64,6.738,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.0,6.84,6.11
2241,37.35,7.0,47.345,0.027,1.137,-2.93,-11.77,-0.75,6.835,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,7.81,7.0,5.52
2242,37.3667,7.0,47.359,0.027,1.1368,-2.94,-11.68,-0.72,6.808,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.85,7.0,6.38
2243,37.3833,7.0,47.375,0.027,1.1365,-3.06,-11.63,-0.72,6.837,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,7.08,6.77,6.5
2244,37.4,7.0,47.391,0.029,1.1353,-3.28,-11.71,-0.69,6.735,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,6.42,7.02,6.49
2245,37.4167,7.0,47.407,0.028,1.1355,-3.19,-11.4,-0.62,6.718,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,6.0,6.83,7.03
2246,37.4333,7.0,47.424,0.028,1.1365,-3.13,-11.51,-0.62,7.091,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,7.3,7.04,7.02
2247,37.45,7.0,47.44,0.027,1.1362,-3.06,-11.78,-0.61,7.087,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,7.24,7.06,7.06
2248,37.4667,7.0,47.455,0.027,1.136,-3.04,-11.6,-0.61,7.667,0.0,0.0,-0.0,0.0,0.0,0.0,6.96,5.79,10.97,6.95
2249,37.4833,7.0,47.472,0.026,1.1355,-2.99,-11.42,-0.57,6.647,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,6.21,6.94,6.43
2250,37.5,7.0,47.489,0.026,1.1364,-3.02,-11.65,-0.55,7.104,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.22,7.21,6.98
2251,37.5167,7.0,47.505,0.026,1.1348,-3.02,-11.88,-0.53,6.897,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.63,6.99,6.97
2252,37.5333,7.0,47.521,0.025,1.1367,-3.03,-11.63,-0.53,6.993,0.0,0.0,-0.0,0.0,0.0,0.0,7.04,6.86,7.49,6.59
2253,37.55,7.0,47.538,0.025,1.1365,-2.99,-11.56,-0.51,6.839,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,6.48,6.99,6.87
2254,37.5667,7.0,47.555,0.025,1.136,-3.01,-11.75,-0.49,7.089,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.26,7.12,6.97
2255,37.5833,7.0,47.564,0.026,1.1393,-3.71,-10.71,-0.71,6.621,0.0,0.0,-0.0,0.0,0.0,0.0,6.91,7.72,7.2,4.65
2256,37.6,7.0,47.573,0.029,1.1422,-4.05,-9.88,-0.83,8.083,0.0,0.0,-0.0,0.0,0.0,0.0,6.8,3.01,12.62,9.9
2257,37.6167,7.0,47.583,0.031,1.1476,-4.36,-9.27,-0.83,5.593,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,6.25,3.49,5.66
2258,37.6333,7.0,47.593,0.034,1.1524,-4.68,-8.66,-0.8,10.612,0.0,0.0,-0.0,0.0,0.0,0.0,7.07,9.22,7.43,18.72
2259,37.65,7.0,47.604,0.037,1.1561,-5.03,-8.08,-0.76,6.085,0.0,0.0,-0.0,0.0,0.0,0.0,6.92,3.56,7.01,6.84
2260,37.6667,7.0,47.615,0.039,1.1596,-5.31,-7.49,-0.72,7.862,0.0,0.0,-0.0,0.0,0.0,0.0,7.06,15.47,6.89,2.03
2261,37.6833,7.0,47.626,0.042,1.1617,-5.7,-6.99,-0.67,10.268,0.0,0.0,-0.0,0.0,0.0,0.0,7.17,7.48,7.3,19.13
2262,37.7,7.0,47.638,0.044,1.1627,-5.8,-6.44,-0.57,13.031,0.0,0.0,-0.0,0.0,0.0,0.0,7.31,30.22,7.29,7.31
2263,37.7167,7.0,47.65,0.045,1.1631,-5.84,-5.92,-0.5,6.946,0.0,0.0,-0.0,0.0,0.0,0.0,7.03,4.41,9.26,7.09
2264,37.7333,7.0,47.662,0.046,1.1671,-5.92,-5.79,-0.52,3.62,0.0,0.0,-0.0,0.0,0.0,0.0,6.93,4.65,4.73,-1.83
2265,37.75,7.0,47.676,0.046,1.169,-6.06,-5.51,-0.56,6.572,0.0,0.0,-0.0,0.0,0.0,0.0,6.95,6.98,7.95,4.41
2266,37.7667,7.0,47.69,0.047,1.1699,-6.16,-5.19,-0.61,4.706,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,3.62,6.95,1.28
2267,37.7833,7.0,47.706,0.047,1.1699,-6.29,-4.91,-0.64,7.077,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,8.48,7.0,5.84
2268,37.8,7.0,47.722,0.048,1.1712,-6.49,-4.92,-0.67,6.539,0.0,0.0,-0.0,0.0,0.0,0.0,6.86,7.46,4.98,6.86
2269,37.8167,7.0,47.738,0.049,1.172,-6.5,-4.68,-0.71,7.074,0.0,0.0,-0.0,0.0,0.0,0.0,7.05,6.55,7.68,7.01
2270,37.8333,7.0,47.754,0.048,1.1713,-6.52,-4.52,-0.7,6.625,0.0,0.0,-0.0,0.0,0.0,0.0,6.88,5.73,6.94,6.95
2271,37.85,7.0,47.77,0.048,1.1733,-6.67,-4.79,-0.83,6.854,0.0,0.0,-0.0,0.0,0.0,0.0,7.06,7.32,6.02,7.02
2272,37.8667,7.0,47.782,0.05,1.1757,-6.94,-5.34,-0.77,6.956,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,5.89,7.97,6.98
2273,37.8833,7.0,47.794,0.051,1.1804,-6.92,-5.46,-0.63,6.805,0.0,0.0,-0.0,0.0,0.0,0.0,7.04,5.98,7.18,7.02
2274,37.9,7.0,47.807,0.052,1.1827,-6.92,-5.76,-0.49,7.84,0.0,0.0,-0.0,0.0,0.0,0.0,7.07,9.66,7.59,7.04
2275,37.9167,7.0,47.82,0.051,1.1835,-6.91,-6.09,-0.35,6.691,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,5.95,6.85,6.98
2276,37.9333,7.0,47.833,0.051,1.1828,-6.81,-6.45,-0.26,6.825,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.3,7.0,7.0
2277,37.95,7.0,47.847,0.049,1.1845,-6.51,-6.48,-0.23,6.287,0.0,0.0,-0.0,0.0,0.0,0.0,7.12,5.64,5.95,6.44
2278,37.9667,7.0,47.862,0.048,1.1857,-6.43,-6.65,-0.22,7.19,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,7.61,7.16,6.98
2279,37.9833,7.0,47.877,0.048,1.1852,-6.36,-6.85,-0.17,6.775,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.5,7.0,6.6
2280,38.0,7.0,47.892,0.048,1.1856,-6.49,-6.69,-0.18,6.5,0.0,0.0,-0.0,0.0,0.0,0.0,7.06,6.29,6.18,6.46
2281,38.0167,7.0,47.909,0.048,1.1859,-6.44,-6.58,-0.09,6.698,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,6.03,6.86,6.88
2282,38.0333,7.0,47.925,0.048,1.1844,-6.39,-6.51,-0.04,6.604,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,5.87,7.0,6.53
2283,38.05,7.0,47.942,0.048,1.1844,-6.47,-6.78,-0.04,7.034,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,7.2,7.03,6.93
2284,38.0667,7.0,47.959,0.049,1.1844,-6.48,-6.43,-0.05,7.472,0.0,0.0,-0.0,0.0,0.0,0.0,7.04,7.08,7.78,7.99
2285,38.0833,7.0,47.975,0.048,1.1864,-6.55,-6.54,0.0,7.085,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,7.53,6.77,7.01
2286,38.1,7.0,47.992,0.048,1.1857,-6.57,-6.64,0.1,7.019,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,6.92,7.11,7.07
2287,38.1167,7.0,48.008,0.048,1.1827,-6.49,-6.76,0.2,6.885,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,6.36,7.15,7.02
2288,38.1333,7.0,48.026,0.047,1.1831,-6.44,-6.21,0.21,6.767,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,6.07,7.55,6.43
2289,38.15,7.0,48.043,0.048,1.1862,-6.59,-6.55,0.22,6.794,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.82,6.39,6.96
2290,38.1667,7.0,48.06,0.048,1.1846,-6.63,-6.68,0.28,7.0,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.99,7.01,7.0
2291,38.1833,7.0,48.077,0.048,1.184,-6.47,-6.35,0.32,6.381,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,5.56,7.04,5.91
2292,38.2,7.0,48.093,0.048,1.1869,-6.72,-6.35,0.27,6.334,0.0,0.0,-0.0,0.0,0.0,0.0,7.18,6.97,4.47,6.72
2293,38.2167,7.0,48.105,0.051,1.1887,-7.39,-5.53,0.22,6.934,0.0,0.0,-0.0,0.0,0.0,0.0,6.93,6.96,7.37,6.47
2294,38.2333,7.0,48.118,0.055,1.1895,-8.04,-4.82,0.07,7.13,0.0,0.0,-0.0,0.0,0.0,0.0,6.9,6.96,6.95,7.71
2295,38.25,7.0,48.131,0.059,1.1914,-8.63,-4.14,0.03,5.222,0.0,0.0,-0.0,0.0,0.0,0.0,6.95,3.51,3.4,7.03
2296,38.2667,7.0,48.143,0.062,1.1958,-8.88,-3.54,-0.08,7.186,0.0,0.0,-0.0,0.0,0.0,0.0,6.85,5.27,9.63,6.99
2297,38.2833,7.0,48.156,0.064,1.1989,-8.94,-3.06,-0.15,7.037,0.0,0.0,-0.0,0.0,0.0,0.0,6.96,7.23,6.98,6.98
2298,38.3,7.0,48.169,0.065,1.2011,-8.99,-2.61,-0.19,5.58,0.0,0.0,-0.0,0.0,0.0,0.0,7.4,5.96,1.83,7.12
2299,38.3167,7.0,48.184,0.065,1.2043,-8.98,-2.37,-0.23,6.956,0.0,0.0,-0.0,0.0,0.0,0.0,7.28,6.37,7.18,7.0
2300,38.3333,7.0,48.199,0.065,1.2062,-8.89,-2.21,-0.18,6.663,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,5.64,6.99,7.01
2301,38.35,7.0,48.214,0.065,1.2069,-8.83,-1.97,-0.19,6.665,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,7.7,7.01,4.98
2302,38.3667,7.0,48.23,0.065,1.2061,-8.78,-1.67,-0.21,6.878,0.0,0.0,-0.0,0.0,0.0,0.0,7.09,6.22,7.08,7.13
2303,38.3833,7.0,48.246,0.066,1.2091,-8.87,-1.85,-0.25,6.801,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.61,6.83,6.77
2304,38.4,7.0,48.262,0.066,1.2082,-8.82,-1.89,-0.21,6.761,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,6.0,7.01,7.01
2305,38.4167,7.0,48.279,0.066,1.2064,-8.94,-1.63,-0.27,6.693,0.0,0.0,-0.0,0.0,0.0,0.0,7.03,7.07,6.91,5.77
2306,38.4333,7.0,48.295,0.067,1.2084,-9.15,-1.67,-0.28,6.602,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,5.88,6.58,6.95
2307,38.45,7.0,48.311,0.068,1.2087,-9.2,-1.62,-0.29,7.013,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,7.14,6.95,6.95
2308,38.4667,7.0,48.328,0.069,1.2083,-9.25,-1.72,-0.26,6.989,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,6.91,7.01,7.01
2309,38.4833,7.0,48.345,0.069,1.2059,-9.31,-1.83,-0.2,7.82,0.0,0.0,-0.0,0.0,0.0,0.0,7.04,8.63,8.47,7.14
2310,38.5,7.0,48.361,0.068,1.209,-9.17,-1.63,-0.19,7.015,0.0,0.0,-0.0,0.0,0.0,0.0,6.94,7.29,6.84,6.99
2311,38.5167,7.0,48.378,0.067,1.2082,-9.06,-1.7,-0.2,6.987,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.96,6.99,7.0
2312,38.5333,7.0,48.394,0.067,1.2068,-9.15,-1.8,-0.21,6.882,0.0,0.0,-0.0,0.0,0.0,0.0,6.89,7.02,7.41,6.2
2313,38.55,7.0,48.41,0.067,1.2087,-9.18,-1.63,-0.25,6.832,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,7.19,6.11,7.04
2314,38.5667,7.0,48.427,0.067,1.2087,-9.17,-1.59,-0.29,6.597,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.63,5.77,6.99
2315,38.5833,7.0,48.443,0.067,1.2069,-9.14,-1.58,-0.33,6.91,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.64,7.0,7.0
2316,38.6,7.0,48.459,0.067,1.2061,-9.24,-1.88,-0.34,7.086,0.0,0.0,-0.0,0.0,0.0,0.0,6.73,6.75,5.86,9.01
2317,38.6167,7.0,48.475,0.066,1.2089,-9.22,-1.58,-0.41,7.244,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,7.33,7.66,6.99
2318,38.6333,7.0,48.492,0.066,1.2081,-9.23,-1.57,-0.44,7.2,0.0,0.0,-0.0,0.0,0.0,0.0,7.1,7.75,6.94,7.01
2319,38.65,7.0,48.508,0.065,1.2051,-9.22,-1.56,-0.43,6.859,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.44,6.99,7.0
2320,38.6667,7.0,48.524,0.065,1.2085,-9.18,-1.67,-0.43,6.563,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,5.89,6.4,6.97
2321,38.6833,7.0,48.54,0.064,1.2086,-9.01,-1.74,-0.43,7.01,0.0,0.0,-0.0,0.0,0.0,0.0,7.05,7.35,6.64,7.0
2322,38.7,7.0,48.556,0.063,1.2072,-8.99,-1.74,-0.49,6.633,0.0,0.0,-0.0,0.0,0.0,0.0,7.1,7.1,7.07,5.26
2323,38.7167,7.0,48.572,0.064,1.2061,-9.23,-1.86,-0.56,6.83,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.01,6.68,6.62
2324,38.7333,7.0,48.588,0.064,1.2089,-9.23,-1.57,-0.57,6.76,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,6.57,6.45,7.0
2325,38.75,7.0,48.605,0.064,1.2081,-9.21,-1.55,-0.58,6.892,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,7.02,6.63,6.94
2326,38.7667,7.0,48.622,0.064,1.2053,-9.23,-1.55,-0.62,6.899,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.63,6.96,7.0
2327,38.7833,7.0,48.638,0.064,1.2088,-9.22,-1.6,-0.63,6.588,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,5.79,6.52,7.04
2328,38.8,7.0,48.654,0.063,1.2088,-9.15,-1.6,-0.58,6.844,0.0,0.0,-0.0,0.0,0.0,0.0,7.04,7.2,6.1,7.04
2329,38.8167,7.0,48.67,0.062,1.2081,-9.36,-1.34,-0.68,6.443,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.92,6.96,4.9
2330,38.8333,7.0,48.685,0.065,1.2105,-9.64,-0.93,-0.76,7.006,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,5.66,5.29,10.11
2331,38.85,7.0,48.701,0.065,1.2131,-9.69,-0.67,-0.82,5.696,0.0,0.0,-0.0,0.0,0.0,0.0,6.91,6.17,10.29,-0.59
2332,38.8667,7.0,48.717,0.066,1.2143,-9.81,-0.38,-0.89,7.795,0.0,0.0,-0.0,0.0,0.0,0.0,7.03,3.16,7.08,13.92
2333,38.8833,7.0,48.734,0.067,1.2141,-9.91,-0.15,-0.92,6.089,0.0,0.0,-0.0,0.0,0.0,0.0,5.94,4.39,6.82,7.21
2334,38.9,7.0,48.751,0.067,1.216,-9.98,-0.02,-0.95,6.909,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.84,6.82,7.0
2335,38.9167,7.0,48.768,0.068,1.216,-10.04,0.06,-0.95,6.612,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,6.65,5.85,6.93
2336,38.9333,7.0,48.785,0.068,1.2146,-10.11,0.11,-0.99,6.798,0.0,0.0,-0.0,0.0,0.0,0.0,7.12,6.79,6.25,7.04
2337,38.95,7.0,48.803,0.068,1.2118,-10.28,0.14,-1.05,6.882,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,7.04,7.0,6.47
2338,38.9667,7.0,48.82,0.067,1.2113,-10.14,0.79,-1.02,7.104,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,7.28,7.32,6.82
2339,38.9833,7.0,48.839,0.066,1.2079,-10.07,1.1,-1.03,6.801,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,6.24,7.0,7.0
2340,39.0,7.0,48.857,0.065,1.2028,-10.12,1.52,-1.09,6.727,0.0,0.0,-0.0,0.0,0.0,0.0,7.03,7.02,7.03,5.83
2341,39.0167,7.0,48.876,0.063,1.1998,-9.83,2.02,-1.12,7.409,0.0,0.0,-0.0,0.0,0.0,0.0,6.29,9.3,7.0,7.05
2342,39.0333,7.0,48.893,0.06,1.2013,-9.45,2.33,-1.21,6.803,0.0,0.0,-0.0,0.0,0.0,0.0,7.08,6.96,7.0,6.18
2343,39.05,7.0,48.911,0.058,1.2013,-9.18,2.57,-1.3,6.82,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,6.98,7.01,6.27
2344,39.0667,7.0,48.929,0.056,1.2003,-9.03,2.58,-1.31,7.62,0.0,0.0,-0.0,0.0,0.0,0.0,7.29,6.99,8.42,7.78
2345,39.0833,7.0,48.947,0.055,1.198,-9.09,2.32,-1.35,5.665,0.0,0.0,-0.0,0.0,0.0,0.0,7.15,7.08,7.1,1.32
2346,39.1,7.0,48.964,0.056,1.201,-9.27,2.54,-1.4,7.4,0.0,0.0,-0.0,0.0,0.0,0.0,8.23,7.04,7.02,7.32
2347,39.1167,7.0,48.982,0.056,1.1999,-9.41,2.41,-1.44,7.025,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,7.0,7.01,7.1
2348,39.1333,7.0,48.999,0.057,1.1963,-9.58,2.29,-1.44,6.365,0.0,0.0,-0.0,0.0,0.0,0.0,7.08,7.55,6.66,4.17
2349,39.15,7.0,49.015,0.056,1.2013,-9.55,2.29,-1.43,6.606,0.0,0.0,-0.0,0.0,0.0,0.0,5.42,7.05,7.47,6.49
2350,39.1667,7.0,49.032,0.056,1.2008,-9.58,2.32,-1.38,6.62,0.0,0.0,-0.0,0.0,0.0,0.0,6.08,7.01,7.0,6.4
2351,39.1833,7.0,49.048,0.056,1.1986,-9.53,2.32,-1.26,7.015,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,6.98,6.98,7.12
2352,39.2,7.0,49.064,0.056,1.2008,-9.57,2.27,-1.23,6.787,0.0,0.0,-0.0,0.0,0.0,0.0,5.59,7.16,7.15,7.24
2353,39.2167,7.0,49.079,0.056,1.2011,-9.67,2.17,-1.15,7.084,0.0,0.0,-0.0,0.0,0.0,0.0,6.92,7.01,7.01,7.39
2354,39.2333,7.0,49.095,0.056,1.2005,-9.81,2.2,-1.17,6.315,0.0,0.0,-0.0,0.0,0.0,0.0,5.16,6.99,6.97,6.14
2355,39.25,7.0,49.111,0.057,1.1987,-9.91,2.25,-1.1,6.642,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,6.01,7.01,6.57
2356,39.2667,7.0,49.126,0.057,1.2013,-9.83,2.06,-1.1,6.685,0.0,0.0,-0.0,0.0,0.0,0.0,6.28,7.02,7.03,6.41
2357,39.2833,7.0,49.141,0.057,1.2006,-9.89,2.05,-1.07,6.062,0.0,0.0,-0.0,0.0,0.0,0.0,3.87,6.99,6.99,6.4
2358,39.3,7.0,49.157,0.057,1.199,-9.83,2.12,-1.03,6.61,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,5.54,7.0,6.93
2359,39.3167,7.0,49.173,0.056,1.2006,-9.73,2.18,-1.01,6.678,0.0,0.0,-0.0,0.0,0.0,0.0,6.29,6.94,6.94,6.55
2360,39.3333,7.0,49.189,0.056,1.2011,-9.7,2.21,-0.95,6.684,0.0,0.0,-0.0,0.0,0.0,0.0,5.89,6.99,6.98,6.88
2361,39.35,7.0,49.205,0.055,1.1996,-9.68,2.21,-0.9,6.498,0.0,0.0,-0.0,0.0,0.0,0.0,5.36,7.08,7.07,6.48
2362,39.3667,7.0,49.221,0.055,1.1966,-9.61,2.22,-0.92,6.722,0.0,0.0,-0.0,0.0,0.0,0.0,6.91,6.11,6.96,6.91
2363,39.3833,7.0,49.237,0.054,1.2012,-9.49,2.35,-0.92,6.615,0.0,0.0,-0.0,0.0,0.0,0.0,5.96,6.57,7.11,6.81
2364,39.4,7.0,49.253,0.053,1.2008,-9.4,2.44,-0.83,6.288,0.0,0.0,-0.0,0.0,0.0,0.0,4.03,6.98,6.98,7.16
2365,39.4167,7.0,49.27,0.052,1.1987,-9.4,2.41,-0.94,6.849,0.0,0.0,-0.0,0.0,0.0,0.0,7.05,7.06,7.05,6.24
2366,39.4333,7.0,49.286,0.052,1.199,-9.5,2.59,-0.96,6.966,0.0,0.0,-0.0,0.0,0.0,0.0,6.55,7.11,7.11,7.1
2367,39.45,7.0,49.303,0.052,1.1976,-9.65,2.69,-0.91,6.902,0.0,0.0,-0.0,0.0,0.0,0.0,5.63,7.02,7.03,7.93
2368,39.4667,7.0,49.32,0.052,1.1944,-9.78,2.78,-0.95,6.464,0.0,0.0,-0.0,0.0,0.0,0.0,6.9,6.97,6.97,5.02
2369,39.4833,7.0,49.337,0.052,1.1907,-9.81,3.16,-0.96,6.476,0.0,0.0,-0.0,0.0,0.0,0.0,6.95,5.06,6.95,6.95
2370,39.5,7.0,49.354,0.053,1.1874,-10.04,3.68,-1.0,6.755,0.0,0.0,-0.0,0.0,0.0,0.0,6.5,6.99,7.0,6.53
2371,39.5167,7.0,49.373,0.053,1.1822,-10.25,4.09,-1.06,6.743,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,6.91,7.0,6.1
2372,39.5333,7.0,49.392,0.053,1.1776,-10.1,4.99,-0.93,6.604,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,5.3,7.01,7.12
2373,39.55,7.0,49.411,0.052,1.1737,-9.99,5.47,-0.91,7.284,0.0,0.0,-0.0,0.0,0.0,0.0,8.58,6.6,6.91,7.05
2374,39.5667,7.0,49.429,0.051,1.1741,-9.83,5.47,-0.84,6.995,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.0,7.0,6.98
2375,39.5833,7.0,49.448,0.05,1.172,-9.7,5.48,-0.84,7.079,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,6.99,6.99,7.36
2376,39.6,7.0,49.465,0.05,1.1733,-9.66,5.71,-0.85,6.393,0.0,0.0,-0.0,0.0,0.0,0.0,5.6,7.03,7.02,5.93
2377,39.6167,7.0,49.483,0.049,1.1735,-9.61,5.79,-0.86,6.381,0.0,0.0,-0.0,0.0,0.0,0.0,4.85,7.05,7.04,6.58
2378,39.6333,7.0,49.5,0.048,1.1718,-9.55,5.81,-0.86,6.899,0.0,0.0,-0.0,0.0,0.0,0.0,6.5,7.03,7.05,7.02
2379,39.65,7.0,49.517,0.048,1.1678,-9.57,5.84,-0.87,6.25,0.0,0.0,-0.0,0.0,0.0,0.0,6.77,6.4,6.78,5.05
2380,39.6667,7.0,49.533,0.047,1.1732,-9.43,5.9,-0.88,6.56,0.0,0.0,-0.0,0.0,0.0,0.0,5.87,7.24,7.03,6.1
2381,39.6833,7.0,49.55,0.046,1.173,-9.36,6.04,-0.93,7.022,0.0,0.0,-0.0,0.0,0.0,0.0,6.78,7.08,7.12,7.11
2382,39.7,7.0,49.567,0.046,1.1715,-9.35,6.19,-0.85,6.869,0.0,0.0,-0.0,0.0,0.0,0.0,6.94,6.96,6.96,6.61
2383,39.7167,7.0,49.583,0.046,1.1734,-9.23,6.05,-0.85,6.537,0.0,0.0,-0.0,0.0,0.0,0.0,6.06,6.84,6.86,6.39
2384,39.7333,7.0,49.6,0.046,1.1731,-9.24,6.11,-0.81,7.03,0.0,0.0,-0.0,0.0,0.0,0.0,7.6,6.95,6.94,6.63
2385,39.75,7.0,49.616,0.045,1.1712,-9.4,5.97,-0.97,6.862,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,7.0,7.0,6.44
2386,39.7667,7.0,49.633,0.045,1.1672,-9.56,5.88,-1.1,7.571,0.0,0.0,-0.0,0.0,0.0,0.0,7.09,9.53,6.85,6.81
2387,39.7833,7.0,49.649,0.045,1.1732,-9.51,5.89,-1.1,6.666,0.0,0.0,-0.0,0.0,0.0,0.0,6.09,6.91,6.93,6.73
2388,39.8,7.0,49.666,0.045,1.1722,-9.5,5.89,-1.13,6.966,0.0,0.0,-0.0,0.0,0.0,0.0,7.23,6.97,7.0,6.67
2389,39.8167,7.0,49.683,0.045,1.1696,-9.53,5.88,-1.04,7.001,0.0,0.0,-0.0,0.0,0.0,0.0,6.95,6.98,6.96,7.11
2390,39.8333,7.0,49.698,0.044,1.1705,-9.42,5.48,-1.02,7.331,0.0,0.0,-0.0,0.0,0.0,0.0,7.83,7.05,7.05,7.4
2391,39.85,7.0,49.714,0.044,1.1677,-9.38,5.2,-0.94,5.57,0.0,0.0,-0.0,0.0,0.0,0.0,7.14,7.13,7.09,0.91
2392,39.8667,7.0,49.73,0.043,1.1627,-9.4,4.9,-0.87,7.408,0.0,0.0,-0.0,0.0,0.0,0.0,7.94,6.98,6.99,7.72
2393,39.8833,7.0,49.744,0.042,1.1596,-9.19,4.19,-0.79,3.309,0.0,0.0,-0.0,0.0,0.0,0.0,8.49,7.28,7.22,-9.75
2394,39.9,7.0,49.758,0.04,1.154,-8.9,3.56,-0.65,6.649,0.0,0.0,-0.0,0.0,0.0,0.0,7.04,7.03,7.02,5.51
2395,39.9167,7.0,49.773,0.04,1.1517,-8.94,3.52,-0.61,6.032,0.0,0.0,-0.0,0.0,0.0,0.0,5.79,5.07,6.94,6.33
2396,39.9333,7.0,49.788,0.04,1.1498,-8.73,3.69,-0.46,6.623,0.0,0.0,-0.0,0.0,0.0,0.0,7.03,5.24,7.03,7.2
2397,39.95,7.0,49.804,0.04,1.1507,-8.77,4.01,-0.46,7.318,0.0,0.0,-0.0,0.0,0.0,0.0,7.86,7.1,7.08,7.23
2398,39.9667,7.0,49.821,0.04,1.1487,-8.85,4.16,-0.42,6.601,0.0,0.0,-0.0,0.0,0.0,0.0,5.54,6.98,6.99,6.89
2399,39.9833,7.0,49.838,0.04,1.1451,-8.82,4.33,-0.38,6.489,0.0,0.0,-0.0,0.0,0.0,0.0,6.96,5.04,7.04,6.92
2400,40.0,7.0,49.856,0.041,1.1422,-8.98,4.91,-0.43,6.556,0.0,0.0,-0.0,0.0,0.0,0.0,6.06,6.97,7.01,6.19
