f,t,cmd_vel,x,y,z,roll,pitch,yaw,wheel_mean,e,edot_f,tau_pd_raw,tau,qL,qR,wvFL,wvRL,wvFR,wvRR
3347,55.7833,7.0,62.825,0.07,1.0199,-1.47,-3.89,2.67,6.576,0.00267,0.04821,-0.0,-0.0,-0.48955,0.49972,5.75,6.84,6.83,6.88
3348,55.8,7.0,62.837,0.073,1.0198,-1.85,-4.37,2.75,6.15,0.00252,0.04314,-0.0,-0.0,-0.49028,0.5003,6.2,6.59,6.53,5.28
3349,55.8167,7.0,62.849,0.077,1.0215,-2.35,-4.6,2.72,6.428,0.00037,0.03597,-0.0,-0.0,-0.49066,0.49853,5.96,6.76,6.85,6.14
3350,55.8333,7.0,62.862,0.081,1.022,-2.94,-4.9,2.66,6.746,0.00193,0.03157,-0.0,-0.0,-0.49082,0.50025,7.46,6.7,6.73,6.08
3351,55.85,7.0,62.875,0.085,1.0211,-3.46,-5.15,2.54,6.515,0.00136,0.02565,-0.0,0.0,-0.4912,0.50006,6.92,6.72,6.74,5.67
3352,55.8667,7.0,62.889,0.09,1.019,-3.9,-5.29,2.52,4.666,-0.00626,0.01439,0.0,0.0,-0.49848,0.49972,2.86,6.32,6.7,2.78
3353,55.8833,7.0,62.904,0.091,1.0222,-3.96,-5.11,2.49,7.024,-0.00657,0.00262,0.0,0.0,-0.4986,0.49953,7.33,6.96,6.9,6.91
3354,55.9,7.0,62.919,0.092,1.0235,-4.18,-5.23,2.34,7.564,-0.00662,-0.00725,0.0,0.0,-0.49834,0.49923,7.2,9.02,7.01,7.03
3355,55.9167,7.0,62.934,0.093,1.0226,-4.34,-5.32,2.24,6.298,-0.00962,-0.01886,0.0,0.0,-0.50104,0.49893,6.96,4.29,6.96,6.99
3356,55.9333,7.0,62.948,0.093,1.0217,-4.15,-5.09,2.15,6.578,-0.01107,-0.02837,0.0,0.0,-0.50209,0.49852,6.03,6.6,6.84,6.84
3357,55.95,7.0,62.963,0.091,1.0221,-3.9,-5.11,2.06,6.789,-0.00906,-0.03627,0.0,0.0,-0.49988,0.49833,6.6,6.75,6.92,6.89
3358,55.9667,7.0,62.979,0.089,1.0211,-3.68,-5.17,2.07,6.882,-0.00943,-0.04302,0.0,0.0,-0.5,0.49808,6.9,6.64,7.0,6.99
3359,55.9833,7.0,62.994,0.088,1.0185,-3.36,-5.09,1.96,6.158,-0.0072,-0.03883,0.0,0.0,-0.50041,0.50071,6.99,5.73,7.0,4.91
3360,56.0,7.0,63.01,0.088,1.0209,-3.16,-4.89,1.84,6.863,-0.00884,-0.0365,0.0,0.0,-0.49947,0.49813,6.72,6.74,6.79,7.2
3361,56.0167,7.0,63.026,0.087,1.0213,-3.04,-4.87,1.73,6.738,-0.00693,-0.03244,0.0,0.0,-0.4998,0.50038,6.96,6.95,6.98,6.07
3362,56.0333,7.0,63.042,0.087,1.02,-3.0,-4.88,1.62,6.886,-0.00754,-0.02641,0.0,0.0,-0.50016,0.50013,6.81,6.96,6.96,6.8
3363,56.05,7.0,63.058,0.087,1.0201,-3.02,-4.83,1.56,7.045,-0.01114,-0.02331,0.0,0.0,-0.50237,0.49873,6.74,7.14,7.02,7.28
3364,56.0667,7.0,63.073,0.087,1.0212,-3.16,-4.91,1.38,6.886,-0.00749,-0.0189,0.0,0.0,-0.49999,0.5,7.14,7.02,6.98,6.4
3365,56.0833,7.0,63.089,0.088,1.021,-3.28,-4.97,1.13,6.658,-0.00727,-0.0144,0.0,0.0,-0.49995,0.50019,7.0,7.01,6.96,5.67
3366,56.1,7.0,63.105,0.088,1.019,-3.48,-5.04,0.91,6.688,-0.00538,-0.0108,0.0,0.0,-0.4986,0.50072,5.5,6.93,6.93,7.39
3367,56.1167,7.0,63.12,0.089,1.0198,-3.36,-5.08,0.88,6.597,-0.00799,-0.00863,0.0,0.0,-0.50051,0.50003,6.56,5.99,6.95,6.89
3368,56.1333,7.0,63.136,0.089,1.0198,-3.35,-5.15,0.85,6.749,-0.00831,-0.00902,0.0,0.0,-0.50081,0.5,6.79,6.39,6.91,6.91
3369,56.15,7.0,63.151,0.088,1.0184,-3.34,-5.22,0.89,6.932,-0.00788,-0.00829,0.0,0.0,-0.50038,0.5,7.35,6.5,6.94,6.94
3370,56.1667,7.0,63.166,0.087,1.018,-2.6,-4.79,0.73,7.243,-0.01056,-0.0067,0.0,0.0,-0.50283,0.49977,7.59,7.73,6.82,6.84
3371,56.1833,7.0,63.181,0.084,1.0197,-1.96,-4.57,0.5,6.318,-0.00652,-0.00489,0.0,0.0,-0.4989,0.49988,5.96,6.18,6.54,6.58
3372,56.2,7.0,63.196,0.081,1.019,-1.29,-4.38,0.27,6.664,-0.00715,-0.00419,0.0,0.0,-0.49961,0.49997,6.9,6.17,6.77,6.81
3373,56.2167,7.0,63.212,0.077,1.0177,-0.91,-4.05,0.16,7.714,-0.00311,-0.00135,0.0,0.0,-0.496,0.50039,10.15,8.02,6.59,6.1
3374,56.2333,7.0,63.22,0.074,1.0233,0.32,-4.03,0.79,5.89,-0.00869,-0.0019,0.0,0.0,-0.50008,0.4989,5.89,7.03,6.85,3.79
3375,56.25,7.0,63.228,0.07,1.0289,1.14,-4.25,1.0,5.538,-0.00606,0.00064,0.0,0.0,-0.49873,0.50017,9.61,6.75,-0.67,6.46
3376,56.2667,7.0,63.236,0.066,1.0355,1.76,-4.79,0.81,7.237,0.0013,0.01001,-0.0,0.0,-0.4884,0.4972,7.76,7.09,6.39,7.71
3377,56.2833,7.0,63.244,0.063,1.0405,2.1,-5.36,0.72,6.619,0.00433,0.02413,-0.0,0.0,-0.48603,0.49787,6.56,6.43,10.95,2.53
3378,56.3,7.0,63.252,0.061,1.0448,2.56,-6.01,0.86,5.352,0.00616,0.03427,-0.0,-0.0,-0.4858,0.49946,6.27,6.67,6.65,1.82
3379,56.3167,7.0,63.261,0.059,1.0487,2.81,-6.22,0.83,8.618,0.00745,0.04518,-0.0,-0.0,-0.48551,0.50047,6.98,7.09,6.89,13.52
3380,56.3333,7.0,63.27,0.058,1.0513,3.09,-6.29,0.65,7.155,0.00628,0.04941,-0.0,-0.0,-0.48537,0.49915,7.09,7.15,6.8,7.58
3381,56.35,7.0,63.28,0.057,1.0526,3.21,-6.4,0.51,6.16,0.00473,0.05728,-0.0,-0.0,-0.48505,0.49728,5.52,7.22,7.12,4.78
3382,56.3667,7.0,63.291,0.057,1.0543,3.26,-6.67,0.45,7.486,0.0112,0.06816,-0.0,-0.0,-0.48059,0.49929,10.06,7.1,7.22,5.56
3383,56.3833,7.0,63.303,0.058,1.0554,3.22,-7.05,0.46,6.972,0.01305,0.07207,-0.0,-0.0,-0.47918,0.49974,7.03,6.91,7.01,6.94
3384,56.4,7.0,63.315,0.059,1.0574,3.12,-7.18,0.42,6.57,0.01316,0.0725,-0.0,-0.0,-0.47776,0.49843,5.99,6.97,6.99,6.33
3385,56.4167,7.0,63.329,0.06,1.0588,2.94,-7.39,0.37,7.009,0.01542,0.07332,-0.0,-0.0,-0.47707,0.49999,7.61,6.96,7.0,6.46
3386,56.4333,7.0,63.343,0.062,1.0591,2.77,-7.58,0.23,6.838,0.01526,0.07256,-0.0,-0.0,-0.47714,0.49991,7.23,7.0,7.0,6.13
3387,56.45,7.0,63.357,0.063,1.058,2.52,-7.81,0.07,6.625,0.01502,0.07285,-0.0,-0.0,-0.47749,0.50002,6.32,6.99,6.99,6.21
3388,56.4667,7.0,63.372,0.066,1.058,2.08,-7.8,-0.11,6.482,0.01451,0.07417,-0.0,-0.0,-0.47688,0.4989,6.2,6.88,6.9,5.95
3389,56.4833,7.0,63.386,0.068,1.0591,1.76,-7.99,-0.17,6.858,0.01184,0.06593,-0.0,-0.0,-0.47973,0.49908,6.71,6.8,6.82,7.1
3390,56.5,7.0,63.401,0.07,1.0591,1.48,-8.24,-0.3,6.683,0.01265,0.0576,-0.0,-0.0,-0.48022,0.50038,6.96,6.86,6.9,6.01
3391,56.5167,7.0,63.416,0.072,1.0577,1.22,-8.45,-0.47,6.68,0.01226,0.04977,-0.0,-0.0,-0.48059,0.50036,6.87,6.96,6.94,5.95
3392,56.5333,7.0,63.432,0.075,1.058,0.81,-8.46,-0.61,6.994,0.01199,0.04028,-0.0,-0.0,-0.48165,0.50115,6.27,6.63,6.95,8.13
3393,56.55,7.0,63.446,0.078,1.059,0.46,-8.69,-0.8,7.091,0.00869,0.02869,-0.0,-0.0,-0.48325,0.49945,6.95,6.67,6.97,7.78
3394,56.5667,7.0,63.461,0.081,1.0581,0.07,-8.96,-0.95,6.673,0.00853,0.01856,-0.0,-0.0,-0.48449,0.50052,7.02,6.85,6.81,6.01
3395,56.5833,7.0,63.476,0.084,1.0558,-0.27,-9.21,-1.13,6.074,0.00852,0.01018,-0.0,-0.0,-0.48429,0.50032,6.76,5.08,6.69,5.77
3396,56.6,7.0,63.491,0.087,1.0577,-0.71,-9.16,-1.2,7.22,0.00036,-0.00285,0.0,0.0,-0.48886,0.49673,6.5,6.73,6.99,8.65
3397,56.6167,7.0,63.506,0.09,1.0582,-1.1,-9.41,-1.23,6.723,0.00025,-0.01527,0.0,0.0,-0.49037,0.49813,6.61,6.71,6.85,6.72
3398,56.6333,7.0,63.521,0.093,1.0576,-1.17,-9.38,-1.24,6.701,-0.00613,-0.03235,0.0,0.0,-0.49647,0.49784,6.93,5.85,7.01,7.0
3399,56.65,7.0,63.536,0.095,1.0564,-1.17,-9.19,-1.18,6.029,-0.01267,-0.05384,0.0,0.0,-0.50294,0.49777,4.83,5.59,6.85,6.85
3400,56.6667,7.0,63.551,0.093,1.058,-1.25,-9.31,-1.14,6.931,-0.00921,-0.0658,0.0,0.0,-0.49938,0.49767,6.76,6.98,6.99,6.99
3401,56.6833,7.0,63.566,0.092,1.0579,-1.28,-9.47,-1.08,6.802,-0.00983,-0.07678,0.0,0.0,-0.4998,0.49748,6.92,6.3,6.99,6.99
3402,56.7,7.0,63.579,0.091,1.0574,-0.45,-8.88,-0.93,6.105,-0.01123,-0.08789,0.0,0.0,-0.50055,0.49682,5.98,4.51,6.96,6.97
3403,56.7167,7.0,63.591,0.089,1.0576,0.69,-8.22,-1.07,6.357,-0.01419,-0.09232,0.0,0.0,-0.50318,0.49649,7.75,5.12,6.09,6.46
3404,56.7333,7.0,63.602,0.085,1.0594,1.73,-7.72,-1.41,15.795,-0.00609,-0.08776,0.0,0.0,-0.4948,0.49622,26.75,23.06,6.66,6.71
3405,56.75,7.0,63.612,0.081,1.0623,2.16,-7.25,-1.6,5.464,-0.00243,-0.07342,0.0,0.0,-0.49188,0.49696,4.08,6.6,6.75,4.43
3406,56.7667,7.0,63.622,0.076,1.0655,2.16,-6.83,-1.71,9.498,0.00054,-0.05103,0.0,0.0,-0.48917,0.49721,7.04,7.97,6.95,16.03
3407,56.7833,7.0,63.632,0.072,1.0686,2.13,-6.43,-1.72,5.936,0.00803,-0.02717,0.0,0.0,-0.48199,0.49752,6.19,6.41,6.81,4.34
3408,56.8,7.0,63.643,0.068,1.0725,2.08,-6.21,-1.59,5.407,0.01354,0.00013,-0.0,-0.0,-0.47906,0.5001,6.46,3.97,6.92,4.28
3409,56.8167,7.0,63.654,0.065,1.0756,2.03,-5.97,-1.55,6.336,0.01467,0.02676,-0.0,-0.0,-0.47788,0.50006,6.92,5.63,6.99,5.81
3410,56.8333,7.0,63.666,0.062,1.0777,1.96,-5.66,-1.57,6.562,0.01524,0.05382,-0.0,-0.0,-0.47722,0.49996,6.91,5.52,6.99,6.83
3411,56.85,7.0,63.678,0.06,1.0789,1.83,-5.31,-1.62,6.938,0.01629,0.07038,-0.0,-0.0,-0.47531,0.49911,7.01,5.72,7.07,7.96
3412,56.8667,7.0,63.692,0.058,1.0793,1.74,-4.96,-1.71,6.146,0.01895,0.08393,-0.0,-0.0,-0.47203,0.49848,6.99,6.28,6.99,4.33
3413,56.8833,7.0,63.706,0.057,1.0804,1.82,-4.71,-1.54,7.812,0.01903,0.09287,-0.0,-0.0,-0.47287,0.4994,10.52,6.97,7.09,6.68
3414,56.9,7.0,63.715,0.056,1.0853,2.52,-4.88,-0.82,5.885,0.01339,0.08724,-0.0,-0.0,-0.47864,0.49954,5.85,6.23,6.3,5.16
3415,56.9167,7.0,63.724,0.055,1.0905,3.04,-5.13,-0.42,6.323,0.0109,0.07406,-0.0,-0.0,-0.48041,0.49881,6.65,6.88,6.65,5.12
3416,56.9333,7.0,63.734,0.054,1.0954,3.48,-5.49,-0.12,6.562,0.01108,0.06148,-0.0,-0.0,-0.4812,0.49979,6.68,6.96,6.81,5.8
3417,56.95,7.0,63.745,0.054,1.0995,3.95,-5.87,0.06,6.594,0.00961,0.04831,-0.0,-0.0,-0.48151,0.49862,6.93,7.0,6.83,5.61
3418,56.9667,7.0,63.756,0.053,1.1024,4.3,-6.32,0.23,6.809,0.01074,0.0368,-0.0,-0.0,-0.48181,0.50006,6.41,6.92,6.83,7.07
3419,56.9833,7.0,63.767,0.053,1.1058,4.48,-6.58,0.38,6.502,0.01011,0.0233,-0.0,-0.0,-0.4815,0.49911,5.09,6.97,7.03,6.92
3420,57.0,7.0,63.779,0.053,1.1087,4.58,-6.81,0.44,4.435,0.01216,0.01344,-0.0,-0.0,-0.481,0.50067,-1.62,7.01,6.94,5.41
3421,57.0167,7.0,63.791,0.054,1.1113,4.74,-7.09,0.51,6.582,0.01161,0.01,-0.0,-0.0,-0.481,0.50012,6.85,6.92,6.95,5.62
3422,57.0333,7.0,63.804,0.055,1.1125,4.89,-7.32,0.51,6.672,0.01126,0.00917,-0.0,-0.0,-0.48137,0.50013,7.05,7.0,7.01,5.63
3423,57.05,7.0,63.818,0.056,1.112,5.03,-7.52,0.44,6.672,0.01129,0.00829,-0.0,-0.0,-0.48151,0.50031,6.99,6.98,7.03,5.69
3424,57.0667,7.0,63.832,0.058,1.1144,4.94,-7.38,0.31,7.179,0.0071,0.00471,-0.0,-0.0,-0.48256,0.49717,6.57,6.93,7.09,8.13
3425,57.0833,7.0,63.846,0.06,1.1145,4.8,-7.49,0.13,6.878,0.00969,0.00306,-0.0,-0.0,-0.48248,0.49967,6.94,6.98,6.96,6.64
3426,57.1,7.0,63.861,0.062,1.1129,4.58,-7.64,-0.03,6.443,0.00993,0.00251,-0.0,-0.0,-0.483,0.50044,6.25,7.01,7.1,5.42
3427,57.1167,7.0,63.876,0.063,1.1143,4.35,-7.82,-0.09,6.51,0.00774,-0.00234,0.0,0.0,-0.48449,0.49973,6.27,6.94,7.02,5.8
3428,57.1333,7.0,63.89,0.065,1.1153,4.13,-7.9,-0.27,6.721,0.00846,-0.00531,0.0,0.0,-0.48389,0.49985,6.34,6.96,6.98,6.61
3429,57.15,7.0,63.905,0.067,1.1147,3.85,-8.0,-0.47,6.937,0.00864,-0.00736,0.0,0.0,-0.48399,0.50014,7.12,6.98,7.0,6.64
3430,57.1667,7.0,63.92,0.07,1.1139,3.62,-8.23,-0.59,7.491,0.0067,-0.0112,0.0,0.0,-0.48638,0.50059,7.53,6.95,7.03,8.46
3431,57.1833,7.0,63.934,0.072,1.1151,3.32,-8.34,-0.75,6.772,0.00339,-0.01367,0.0,0.0,-0.48781,0.4987,6.59,6.98,7.14,6.38
3432,57.2,7.0,63.949,0.074,1.1151,2.96,-8.48,-0.93,6.566,0.00458,-0.01728,0.0,0.0,-0.48804,0.50013,6.14,6.91,6.94,6.27
3433,57.2167,7.0,63.964,0.076,1.1137,2.52,-8.61,-1.09,6.957,0.00438,-0.02092,0.0,0.0,-0.48826,0.50014,6.98,6.87,6.89,7.09
3434,57.2333,7.0,63.979,0.078,1.1133,2.31,-8.95,-1.15,6.399,0.00272,-0.02357,0.0,0.0,-0.49075,0.50098,5.93,6.54,6.75,6.38
3435,57.25,7.0,63.992,0.081,1.1147,1.98,-9.03,-1.3,6.79,0.00074,-0.02867,0.0,0.0,-0.49164,0.49988,6.83,6.99,6.98,6.36
3436,57.2667,7.0,64.006,0.083,1.1147,1.53,-9.16,-1.46,6.713,0.0005,-0.03361,0.0,0.0,-0.49194,0.49994,6.97,6.92,6.93,6.04
3437,57.2833,7.0,64.021,0.085,1.1137,1.07,-9.36,-1.57,6.823,-0.00023,-0.03671,0.0,0.0,-0.49358,0.50086,7.05,6.84,6.91,6.49
3438,57.3,7.0,64.036,0.088,1.1137,1.01,-9.46,-1.58,6.647,-0.00906,-0.04511,0.0,0.0,-0.50155,0.49999,7.07,5.79,6.85,6.88
3439,57.3167,7.0,64.05,0.087,1.1144,0.73,-9.5,-1.57,7.427,-0.0111,-0.05583,0.0,0.0,-0.50145,0.49785,6.86,4.55,6.81,11.49
3440,57.3333,7.0,64.064,0.087,1.115,0.89,-9.25,-1.31,7.745,-0.01061,-0.06454,0.0,0.0,-0.50034,0.49724,7.03,9.61,7.21,7.13
3441,57.35,7.0,64.075,0.087,1.1156,1.95,-8.5,-1.15,10.929,-0.00512,-0.06487,0.0,0.0,-0.49502,0.4974,23.28,7.28,6.26,6.9
3442,57.3667,7.0,64.086,0.086,1.1167,3.19,-8.0,-1.18,6.102,-0.00831,-0.06639,0.0,0.0,-0.49809,0.49728,6.44,5.15,6.09,6.73
3443,57.3833,7.0,64.096,0.083,1.118,3.9,-7.41,-1.36,4.372,-0.0116,-0.07087,0.0,0.0,-0.49881,0.49471,8.17,2.08,6.37,0.86
3444,57.4,7.0,64.105,0.079,1.1215,4.12,-6.83,-1.55,3.75,-0.0098,-0.07221,0.0,0.0,-0.49426,0.49197,-0.94,6.15,6.41,3.38
3445,57.4167,7.0,64.114,0.074,1.1251,4.11,-6.35,-1.48,5.184,-0.00279,-0.05709,0.0,0.0,-0.4879,0.49262,2.58,6.69,6.76,4.71
3446,57.4333,7.0,64.124,0.07,1.1299,4.02,-6.05,-1.28,8.883,0.00155,-0.03723,0.0,0.0,-0.48444,0.49349,18.02,5.58,7.04,4.9
3447,57.45,7.0,64.134,0.067,1.1339,3.99,-5.77,-1.17,12.594,0.00824,-0.01338,0.0,0.0,-0.47865,0.4944,13.63,9.22,7.08,20.45
3448,57.4667,7.0,64.145,0.064,1.136,4.08,-5.37,-1.13,6.793,0.01146,0.00529,-0.0,-0.0,-0.47536,0.49433,6.91,6.45,6.97,6.83
3449,57.4833,7.0,64.156,0.061,1.1383,4.07,-4.99,-1.07,7.384,0.01893,0.03267,-0.0,-0.0,-0.46975,0.49618,9.98,7.72,7.03,4.81
3450,57.5,7.0,64.168,0.058,1.1416,4.05,-4.86,-1.0,6.635,0.02411,0.06548,-0.0,-0.0,-0.46647,0.49808,9.59,6.23,7.01,3.71
3451,57.5167,7.0,64.181,0.055,1.1442,4.11,-4.64,-1.09,7.693,0.02737,0.09585,-0.0,-0.0,-0.46334,0.49822,6.96,7.69,6.97,9.16
3452,57.5333,7.0,64.196,0.052,1.1454,4.13,-4.39,-1.17,6.236,0.02988,0.11795,-0.0,-0.0,-0.46045,0.49784,7.01,6.49,6.97,4.48
3453,57.55,7.0,64.211,0.05,1.1466,4.19,-4.23,-1.15,6.836,0.03294,0.13608,-0.0,-0.0,-0.45972,0.50017,6.96,6.97,6.98,6.43
3454,57.5667,7.0,64.227,0.048,1.1474,4.33,-4.13,-1.24,6.608,0.03183,0.14402,-0.0,-0.0,-0.46052,0.49985,6.93,6.99,7.03,5.48
3455,57.5833,7.0,64.243,0.047,1.1467,4.44,-4.05,-1.36,6.67,0.03272,0.14861,-0.0,-0.0,-0.46026,0.50049,6.97,6.98,6.93,5.8
3456,57.6,7.0,64.26,0.046,1.1473,4.57,-3.72,-1.46,7.729,0.02875,0.14088,-0.0,-0.0,-0.46123,0.49748,6.75,6.83,7.0,10.34
3457,57.6167,7.0,64.277,0.045,1.1473,4.78,-3.8,-1.54,6.718,0.02921,0.12923,-0.0,-0.0,-0.46232,0.49904,6.54,6.72,6.9,6.71
3458,57.6333,7.0,64.293,0.043,1.1473,4.89,-3.75,-1.57,6.399,0.03139,0.11785,-0.0,-0.0,-0.46134,0.50023,5.73,7.04,6.9,5.93
3459,57.65,7.0,64.309,0.043,1.1491,5.2,-3.67,-1.6,6.918,0.03004,0.10387,-0.0,-0.0,-0.46224,0.49979,6.75,7.04,7.02,6.87
3460,57.6667,7.0,64.325,0.042,1.1499,5.54,-3.67,-1.71,6.784,0.0302,0.08859,-0.0,-0.0,-0.46256,0.50027,6.46,6.85,6.9,6.92
3461,57.6833,7.0,64.341,0.041,1.1493,5.75,-3.74,-1.77,5.869,0.02985,0.07592,-0.0,-0.0,-0.4624,0.49976,4.74,6.82,6.96,4.96
3462,57.7,7.0,64.357,0.04,1.1497,5.73,-3.56,-1.79,6.736,0.02939,0.06338,-0.0,-0.0,-0.46153,0.49843,6.01,7.2,6.94,6.79
3463,57.7167,7.0,64.373,0.039,1.1494,5.81,-3.49,-1.82,6.73,0.03146,0.05857,-0.0,-0.0,-0.46187,0.50083,6.63,6.64,6.84,6.81
3464,57.7333,7.0,64.389,0.039,1.1492,5.96,-3.55,-1.83,6.811,0.03052,0.05288,-0.0,-0.0,-0.46209,0.50011,6.83,6.83,6.95,6.63
3465,57.75,7.0,64.405,0.038,1.1475,5.89,-3.39,-1.88,7.129,0.03081,0.04594,-0.0,-0.0,-0.46158,0.49989,7.4,7.15,7.13,6.84
3466,57.7667,7.0,64.422,0.037,1.1459,5.7,-3.09,-2.0,4.845,0.03153,0.04196,-0.0,-0.0,-0.46188,0.50092,7.15,7.1,-2.12,7.26
3467,57.7833,7.0,64.438,0.037,1.1463,5.45,-3.23,-2.02,7.321,0.03048,0.03722,-0.0,-0.0,-0.46184,0.49982,7.01,7.01,7.79,7.47
3468,57.8,7.0,64.454,0.039,1.1454,5.22,-3.39,-2.05,6.939,0.03082,0.03375,-0.0,-0.0,-0.46167,0.5,6.99,6.99,6.92,6.87
3469,57.8167,7.0,64.47,0.04,1.1432,4.68,-3.23,-2.12,6.752,0.03139,0.03176,-0.0,-0.0,-0.46117,0.50006,7.01,7.02,7.02,5.96
3470,57.8333,7.0,64.486,0.041,1.1413,4.1,-3.18,-2.14,6.79,0.03261,0.02913,-0.0,-0.0,-0.46188,0.50199,6.76,6.92,6.78,6.7
3471,57.85,7.0,64.502,0.045,1.1407,3.7,-3.22,-2.17,6.686,0.02378,0.01871,-0.0,-0.0,-0.4676,0.49889,6.62,5.9,7.47,6.76
3472,57.8667,7.0,64.518,0.047,1.1399,3.34,-3.12,-2.24,6.495,0.02107,0.00644,-0.0,-0.0,-0.47034,0.49892,6.74,6.29,6.03,6.92
3473,57.8833,7.0,64.534,0.05,1.1387,3.12,-2.87,-2.38,6.75,0.01703,-0.00925,0.0,0.0,-0.47532,0.49985,7.22,6.6,6.23,6.95
3474,57.9,7.0,64.549,0.051,1.1404,2.88,-2.87,-2.46,6.675,0.01124,-0.02793,0.0,0.0,-0.47915,0.49789,7.06,6.2,6.7,6.74
3475,57.9167,7.0,64.565,0.053,1.1402,2.66,-2.84,-2.44,6.694,0.00891,-0.04712,0.0,0.0,-0.48248,0.49889,6.94,5.91,6.94,6.98
3476,57.9333,7.0,64.581,0.054,1.1386,2.52,-2.85,-2.41,6.089,0.00743,-0.06612,0.0,0.0,-0.48338,0.49831,7.01,6.32,4.07,6.95
3477,57.95,7.0,64.596,0.054,1.1388,2.49,-2.73,-2.51,-3.933,0.00703,-0.08449,0.0,0.0,-0.48613,0.50067,2.22,-26.65,2.49,6.21
3478,57.9667,7.0,64.605,0.055,1.1448,2.6,-2.08,-2.46,4.927,0.00822,-0.09037,0.0,0.0,-0.48313,0.49885,6.06,4.9,1.99,6.76
3479,57.9833,7.0,64.615,0.056,1.1502,2.97,-1.69,-2.61,6.572,0.00991,-0.091,0.0,0.0,-0.4813,0.49872,6.62,5.74,7.22,6.7
3480,58.0,7.0,64.624,0.057,1.1539,3.45,-1.38,-2.83,6.563,0.00811,-0.08925,0.0,0.0,-0.483,0.49862,7.74,4.9,6.83,6.78
3481,58.0167,7.0,64.634,0.058,1.1562,3.94,-1.07,-3.04,5.224,0.00205,-0.08799,0.0,0.0,-0.48706,0.49661,7.12,5.15,1.71,6.92
3482,58.0333,7.0,64.645,0.057,1.1605,4.41,-0.99,-3.21,6.751,-0.0002,-0.0868,0.0,0.0,-0.4892,0.4965,6.96,5.22,7.98,6.84
3483,58.05,7.0,64.656,0.056,1.1635,4.94,-0.96,-3.36,6.301,-0.00195,-0.08603,0.0,0.0,-0.49091,0.49646,6.91,6.06,5.41,6.82
3484,58.0667,7.0,64.667,0.055,1.1651,5.52,-0.9,-3.48,7.006,-0.00725,-0.0904,0.0,0.0,-0.49517,0.49542,6.84,5.26,9.24,6.68
3485,58.0833,7.0,64.68,0.053,1.1661,6.07,-0.89,-3.62,4.218,-0.01153,-0.09985,0.0,0.0,-0.49904,0.49502,6.89,7.01,1.76,1.2
3486,58.1,7.0,64.692,0.05,1.1687,6.02,-0.72,-3.48,7.044,-0.00707,-0.10534,0.0,0.0,-0.49599,0.49643,6.97,9.38,5.89,5.93
3487,58.1167,7.0,64.705,0.046,1.1698,5.78,-0.55,-3.27,6.817,-0.00239,-0.1035,0.0,0.0,-0.49589,0.501,6.98,6.99,7.12,6.18
3488,58.1333,7.0,64.719,0.043,1.1701,5.69,-0.26,-3.23,6.048,-0.00228,-0.09554,0.0,0.0,-0.49531,0.50053,7.0,5.03,7.09,5.06
3489,58.15,7.0,64.734,0.041,1.171,5.65,-0.11,-3.17,7.093,0.00179,-0.08202,0.0,0.0,-0.49109,0.50039,6.93,6.74,7.64,7.06
3490,58.1667,7.0,64.75,0.04,1.1719,5.54,-0.06,-3.21,6.974,0.00205,-0.06806,0.0,0.0,-0.49096,0.50051,6.96,6.95,7.6,6.39
3491,58.1833,7.0,64.766,0.039,1.1708,5.41,-0.03,-3.23,6.904,0.00278,-0.04958,0.0,0.0,-0.4913,0.50159,7.03,7.04,6.82,6.73
3492,58.2,7.0,64.782,0.038,1.1701,5.47,-0.03,-3.28,6.679,7e-05,-0.0317,0.0,0.0,-0.49469,0.50227,6.91,4.9,7.98,6.92
3493,58.2167,7.0,64.797,0.038,1.172,5.66,-0.12,-3.24,6.793,-0.00139,-0.02206,0.0,0.0,-0.4947,0.50082,7.0,7.0,7.05,6.13
3494,58.2333,7.0,64.813,0.037,1.1722,5.68,-0.02,-3.25,6.886,-0.00202,-0.01904,0.0,0.0,-0.4945,0.49998,7.0,6.99,6.99,6.56
3495,58.25,7.0,64.828,0.037,1.1704,5.58,0.09,-3.27,6.241,-0.0017,-0.01615,0.0,0.0,-0.49431,0.50012,7.13,7.13,2.62,8.08
3496,58.2667,7.0,64.843,0.037,1.1711,5.55,-0.11,-3.31,6.482,-0.00657,-0.02282,0.0,0.0,-0.49738,0.49831,6.84,7.01,7.22,4.87
3497,58.2833,7.0,64.858,0.037,1.1712,5.39,-0.06,-3.33,7.174,-0.00533,-0.02766,0.0,0.0,-0.49816,0.50033,6.99,7.83,6.89,6.98
3498,58.3,7.0,64.874,0.036,1.1701,5.16,-0.0,-3.33,6.367,-0.00517,-0.03253,0.0,0.0,-0.49789,0.50022,6.95,5.3,6.83,6.39
3499,58.3167,7.0,64.89,0.036,1.1699,5.15,0.1,-3.38,7.197,-0.00534,-0.03419,0.0,0.0,-0.49967,0.50183,7.14,7.76,6.9,6.99
3500,58.3333,7.0,64.905,0.036,1.1714,5.4,-0.01,-3.36,6.883,-0.00694,-0.03579,0.0,0.0,-0.49938,0.49995,6.84,6.85,6.98,6.87
3501,58.35,7.0,64.921,0.036,1.1711,5.39,-0.02,-3.36,6.79,-0.0058,-0.03537,0.0,0.0,-0.49883,0.50054,6.93,6.94,7.23,6.06
3502,58.3667,7.0,64.936,0.037,1.1694,5.21,0.07,-3.4,5.756,-0.00633,-0.03589,0.0,0.0,-0.49878,0.49996,6.95,2.18,5.33,8.56
