f,t,cmd_vel,x,y,z,roll,pitch,yaw,wheel_mean,e,edot_f,tau_pd_raw,tau,qL,qR,wvFL,wvRL,wvFR,wvRR
1847,30.7833,7.0,41.545,0.147,1.0149,-0.73,-6.08,4.48,5.867,0.0,0.0,-0.0,0.0,0.0,0.0,3.59,5.58,7.15,7.15
1848,30.8,7.0,41.561,0.147,1.0143,-0.55,-6.12,4.48,7.213,0.0,0.0,-0.0,0.0,0.0,0.0,6.66,8.21,6.99,6.99
1849,30.8167,7.0,41.577,0.148,1.0147,-0.43,-6.03,4.49,6.654,0.0,0.0,-0.0,0.0,0.0,0.0,6.16,7.0,7.01,6.44
1850,30.8333,7.0,41.594,0.149,1.0142,-0.43,-5.91,4.49,6.551,0.0,0.0,-0.0,0.0,0.0,0.0,5.45,6.95,6.95,6.85
1851,30.85,7.0,41.608,0.151,1.018,-0.53,-5.63,4.5,6.001,0.0,0.0,-0.0,0.0,0.0,0.0,4.39,6.92,6.92,5.78
1852,30.8667,7.0,41.623,0.153,1.0227,-0.69,-5.32,4.47,6.421,0.0,0.0,-0.0,0.0,0.0,0.0,5.65,6.95,6.96,6.12
1853,30.8833,7.0,41.638,0.156,1.0262,-0.94,-5.11,4.44,7.134,0.0,0.0,-0.0,0.0,0.0,0.0,8.25,7.02,7.02,6.25
1854,30.9,7.0,41.653,0.159,1.0283,-1.24,-4.93,4.42,6.756,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,7.01,7.02,5.98
1855,30.9167,7.0,41.668,0.161,1.0309,-1.42,-4.9,4.42,7.603,0.0,0.0,-0.0,0.0,0.0,0.0,8.7,3.8,7.0,10.91
1856,30.9333,7.0,41.683,0.162,1.0336,-1.23,-4.46,4.36,6.116,0.0,0.0,-0.0,0.0,0.0,0.0,1.93,8.42,7.04,7.08
1857,30.95,7.0,41.699,0.161,1.0349,-0.94,-4.1,4.41,6.893,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.6,6.97,7.01
1858,30.9667,7.0,41.715,0.16,1.0345,-0.57,-3.77,4.47,6.784,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.15,6.98,7.01
1859,30.9833,7.0,41.731,0.158,1.033,-0.1,-3.53,4.47,6.566,0.0,0.0,-0.0,0.0,0.0,0.0,6.24,6.14,6.93,6.96
1860,31.0,7.0,41.748,0.157,1.0323,0.35,-3.27,4.48,6.397,0.0,0.0,-0.0,0.0,0.0,0.0,5.79,7.04,7.01,5.75
1861,31.0167,7.0,41.766,0.156,1.0327,0.5,-3.23,4.48,8.378,0.0,0.0,-0.0,0.0,0.0,0.0,6.8,6.69,11.04,8.98
1862,31.0333,7.0,41.781,0.158,1.0349,0.46,-3.64,4.55,7.089,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,6.48,7.9,7.0
1863,31.05,7.0,41.796,0.16,1.0358,0.52,-4.05,4.61,7.483,0.0,0.0,-0.0,0.0,0.0,0.0,8.38,7.77,6.87,6.91
1864,31.0667,7.0,41.809,0.161,1.0412,0.51,-4.36,4.58,7.252,0.0,0.0,-0.0,0.0,0.0,0.0,8.41,7.12,6.98,6.5
1865,31.0833,7.0,41.822,0.161,1.044,0.49,-4.86,4.47,6.847,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,6.98,6.99,6.43
1866,31.1,7.0,41.835,0.162,1.0451,0.55,-5.23,4.42,6.782,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,6.16,7.0,6.98
1867,31.1167,7.0,41.848,0.163,1.0466,0.46,-5.22,4.34,6.967,0.0,0.0,-0.0,0.0,0.0,0.0,8.0,7.06,7.05,5.75
1868,31.1333,7.0,41.863,0.164,1.0475,0.36,-5.31,4.32,6.908,0.0,0.0,-0.0,0.0,0.0,0.0,8.7,5.99,7.06,5.87
1869,31.15,7.0,41.877,0.165,1.0478,0.4,-5.46,4.32,7.112,0.0,0.0,-0.0,0.0,0.0,0.0,6.64,6.9,7.02,7.88
1870,31.1667,7.0,41.893,0.165,1.0471,0.49,-5.59,4.28,6.565,0.0,0.0,-0.0,0.0,0.0,0.0,5.89,6.99,6.99,6.4
1871,31.1833,7.0,41.908,0.167,1.048,0.37,-5.45,4.28,7.31,0.0,0.0,-0.0,0.0,0.0,0.0,9.87,6.29,7.05,6.02
1872,31.2,7.0,41.925,0.168,1.0472,0.42,-5.3,4.28,7.02,0.0,0.0,-0.0,0.0,0.0,0.0,7.45,7.26,7.01,6.36
1873,31.2167,7.0,41.941,0.169,1.0487,0.45,-5.41,4.26,6.988,0.0,0.0,-0.0,0.0,0.0,0.0,7.06,7.0,7.0,6.88
1874,31.2333,7.0,41.957,0.17,1.0486,0.43,-5.52,4.21,6.851,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.0,7.01,6.39
1875,31.25,7.0,41.973,0.171,1.0479,0.31,-5.39,4.15,5.578,0.0,0.0,-0.0,0.0,0.0,0.0,3.02,5.81,7.13,6.35
1876,31.2667,7.0,41.99,0.172,1.0483,0.45,-5.43,4.16,6.821,0.0,0.0,-0.0,0.0,0.0,0.0,6.3,6.92,6.99,7.08
1877,31.2833,7.0,42.006,0.172,1.0472,0.53,-5.5,4.16,7.024,0.0,0.0,-0.0,0.0,0.0,0.0,7.47,6.9,6.89,6.84
1878,31.3,7.0,42.022,0.174,1.0481,0.45,-5.34,4.14,6.977,0.0,0.0,-0.0,0.0,0.0,0.0,7.51,7.01,7.01,6.39
1879,31.3167,7.0,42.039,0.175,1.0486,0.39,-5.44,4.14,6.702,0.0,0.0,-0.0,0.0,0.0,0.0,6.9,7.01,7.01,5.88
1880,31.3333,7.0,42.055,0.177,1.0482,0.42,-5.57,4.19,6.811,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.27,7.0,6.97
1881,31.35,7.0,42.071,0.178,1.0463,0.44,-5.59,4.22,6.715,0.0,0.0,-0.0,0.0,0.0,0.0,7.43,6.27,6.86,6.3
1882,31.3667,7.0,42.087,0.179,1.0478,0.47,-5.25,4.22,7.38,0.0,0.0,-0.0,0.0,0.0,0.0,8.21,6.95,6.97,7.39
1883,31.3833,7.0,42.102,0.18,1.0514,0.47,-5.04,4.2,6.35,0.0,0.0,-0.0,0.0,0.0,0.0,5.76,7.03,7.04,5.57
1884,31.4,7.0,42.116,0.182,1.0558,0.26,-4.65,4.17,6.779,0.0,0.0,-0.0,0.0,0.0,0.0,7.31,6.99,6.99,5.83
1885,31.4167,7.0,42.131,0.185,1.0593,-0.01,-4.36,4.16,6.832,0.0,0.0,-0.0,0.0,0.0,0.0,7.06,6.98,6.98,6.32
1886,31.4333,7.0,42.146,0.188,1.0616,-0.35,-4.14,4.15,6.722,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.01,7.01,5.87
1887,31.45,7.0,42.16,0.191,1.0651,-0.45,-4.03,4.15,5.848,0.0,0.0,-0.0,0.0,0.0,0.0,4.25,4.37,7.38,7.39
1888,31.4667,7.0,42.175,0.191,1.0682,-0.28,-3.53,4.1,7.318,0.0,0.0,-0.0,0.0,0.0,0.0,7.54,7.76,6.97,7.0
1889,31.4833,7.0,42.189,0.191,1.0696,-0.05,-3.1,4.12,5.755,0.0,0.0,-0.0,0.0,0.0,0.0,6.91,2.12,6.98,7.01
1890,31.5,7.0,42.204,0.19,1.0699,0.28,-2.68,4.15,5.436,0.0,0.0,-0.0,0.0,0.0,0.0,2.9,4.7,7.07,7.08
1891,31.5167,7.0,42.22,0.187,1.0702,0.72,-2.46,4.12,7.863,0.0,0.0,-0.0,0.0,0.0,0.0,15.39,2.16,6.95,6.96
1892,31.5333,7.0,42.236,0.185,1.0685,1.21,-2.23,4.05,6.697,0.0,0.0,-0.0,0.0,0.0,0.0,7.03,5.7,7.03,7.03
1893,31.55,7.0,42.253,0.183,1.067,1.67,-1.95,4.08,7.061,0.0,0.0,-0.0,0.0,0.0,0.0,6.8,7.7,7.03,6.71
1894,31.5667,7.0,42.269,0.181,1.0674,2.05,-1.97,4.0,6.483,0.0,0.0,-0.0,0.0,0.0,0.0,6.91,6.91,6.92,5.19
1895,31.5833,7.0,42.286,0.179,1.067,2.3,-1.81,3.91,6.867,0.0,0.0,-0.0,0.0,0.0,0.0,6.9,6.99,6.99,6.59
1896,31.6,7.0,42.303,0.181,1.0686,2.3,-1.57,3.91,7.426,0.0,0.0,-0.0,0.0,0.0,0.0,7.03,7.0,7.81,7.86
1897,31.6167,7.0,42.32,0.182,1.0683,2.2,-1.77,3.93,7.18,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.99,6.99,7.76
1898,31.6333,7.0,42.337,0.184,1.0674,2.09,-1.93,3.92,6.87,0.0,0.0,-0.0,0.0,0.0,0.0,6.71,7.02,7.01,6.73
1899,31.65,7.0,42.352,0.187,1.0677,1.84,-1.87,3.93,7.045,0.0,0.0,-0.0,0.0,0.0,0.0,7.4,7.01,7.01,6.76
1900,31.6667,7.0,42.368,0.189,1.0676,1.62,-2.04,3.92,7.522,0.0,0.0,-0.0,0.0,0.0,0.0,8.38,6.97,6.98,7.76
1901,31.6833,7.0,42.383,0.191,1.0688,1.51,-2.46,3.93,7.007,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,6.99,7.0,7.07
1902,31.7,7.0,42.398,0.193,1.0689,1.32,-2.52,3.91,7.364,0.0,0.0,-0.0,0.0,0.0,0.0,6.93,5.59,7.09,9.85
1903,31.7167,7.0,42.412,0.195,1.0687,1.5,-2.24,4.11,6.736,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,6.59,7.02,6.33
1904,31.7333,7.0,42.428,0.195,1.0678,1.59,-2.18,4.12,7.868,0.0,0.0,-0.0,0.0,0.0,0.0,8.25,9.14,7.05,7.03
1905,31.75,7.0,42.444,0.195,1.067,1.69,-2.16,4.0,6.854,0.0,0.0,-0.0,0.0,0.0,0.0,7.23,7.01,7.02,6.16
1906,31.7667,7.0,42.46,0.196,1.0674,1.66,-1.93,4.0,6.753,0.0,0.0,-0.0,0.0,0.0,0.0,6.24,7.02,7.02,6.74
1907,31.7833,7.0,42.476,0.197,1.0686,1.68,-2.06,3.99,6.895,0.0,0.0,-0.0,0.0,0.0,0.0,6.95,6.99,6.99,6.64
1908,31.8,7.0,42.492,0.198,1.0678,1.7,-2.24,3.96,6.56,0.0,0.0,-0.0,0.0,0.0,0.0,6.85,6.85,6.84,5.7
1909,31.8167,7.0,42.508,0.199,1.0663,1.54,-2.17,3.91,6.873,0.0,0.0,-0.0,0.0,0.0,0.0,6.62,7.01,7.01,6.84
1910,31.8333,7.0,42.524,0.201,1.0681,1.45,-2.15,3.9,6.606,0.0,0.0,-0.0,0.0,0.0,0.0,6.53,6.75,7.08,6.07
1911,31.85,7.0,42.54,0.201,1.0681,1.58,-2.22,3.88,6.425,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,5.93,7.01,5.75
1912,31.8667,7.0,42.556,0.201,1.067,1.67,-2.17,3.89,6.219,0.0,0.0,-0.0,0.0,0.0,0.0,4.5,7.07,7.14,6.18
1913,31.8833,7.0,42.572,0.203,1.0667,1.56,-1.93,3.89,6.737,0.0,0.0,-0.0,0.0,0.0,0.0,6.54,7.02,7.03,6.35
1914,31.9,7.0,42.588,0.204,1.0679,1.55,-2.1,3.89,7.429,0.0,0.0,-0.0,0.0,0.0,0.0,7.06,6.99,6.99,8.67
1915,31.9167,7.0,42.604,0.205,1.0677,1.57,-2.32,3.87,6.815,0.0,0.0,-0.0,0.0,0.0,0.0,6.81,6.77,6.87,6.81
1916,31.9333,7.0,42.62,0.206,1.0674,1.53,-2.24,3.88,6.64,0.0,0.0,-0.0,0.0,0.0,0.0,6.35,7.21,7.01,6.0
1917,31.95,7.0,42.635,0.209,1.0687,1.35,-1.94,3.86,5.931,0.0,0.0,-0.0,0.0,0.0,0.0,3.42,7.08,7.3,5.93
1918,31.9667,7.0,42.65,0.212,1.0728,1.07,-1.8,3.88,6.512,0.0,0.0,-0.0,0.0,0.0,0.0,5.36,6.95,6.96,6.78
1919,31.9833,7.0,42.665,0.215,1.0756,0.73,-1.75,3.9,6.536,0.0,0.0,-0.0,0.0,0.0,0.0,5.64,6.97,6.97,6.56
1920,32.0,7.0,42.68,0.218,1.0776,0.59,-1.55,3.93,6.319,0.0,0.0,-0.0,0.0,0.0,0.0,6.95,4.38,6.98,6.97
1921,32.0167,7.0,42.695,0.219,1.08,0.68,-1.04,4.05,6.144,0.0,0.0,-0.0,0.0,0.0,0.0,4.42,6.17,6.98,7.0
1922,32.0333,7.0,42.711,0.218,1.083,0.9,-0.76,4.03,10.424,0.0,0.0,-0.0,0.0,0.0,0.0,22.55,5.18,6.98,6.98
1923,32.05,7.0,42.726,0.217,1.0838,1.15,-0.47,3.97,6.179,0.0,0.0,-0.0,0.0,0.0,0.0,6.88,4.02,6.89,6.93
1924,32.0667,7.0,42.742,0.215,1.0828,1.46,-0.18,3.89,6.728,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,5.9,7.01,7.0
1925,32.0833,7.0,42.758,0.213,1.0813,1.98,-0.17,3.91,6.953,0.0,0.0,-0.0,0.0,0.0,0.0,6.84,6.94,7.02,7.01
1926,32.1,7.0,42.775,0.211,1.0801,2.43,-0.03,3.92,6.191,0.0,0.0,-0.0,0.0,0.0,0.0,5.18,7.19,7.23,5.16
1927,32.1167,7.0,42.791,0.21,1.0801,2.55,0.28,3.79,6.771,0.0,0.0,-0.0,0.0,0.0,0.0,7.11,7.01,7.02,5.94
1928,32.1333,7.0,42.809,0.21,1.0787,2.65,0.52,3.73,6.947,0.0,0.0,-0.0,0.0,0.0,0.0,6.78,7.02,7.01,6.98
1929,32.15,7.0,42.827,0.21,1.0762,2.74,0.68,3.76,6.959,0.0,0.0,-0.0,0.0,0.0,0.0,6.24,7.19,7.25,7.15
1930,32.1667,7.0,42.843,0.213,1.0776,2.49,0.61,3.77,6.848,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,7.01,6.49,6.9
1931,32.1833,7.0,42.86,0.216,1.0768,2.28,0.56,3.79,7.368,0.0,0.0,-0.0,0.0,0.0,0.0,8.9,7.82,7.07,5.68
1932,32.2,7.0,42.876,0.215,1.0772,2.39,0.4,3.7,6.964,0.0,0.0,-0.0,0.0,0.0,0.0,7.03,6.89,6.98,6.95
1933,32.2167,7.0,42.892,0.216,1.0761,2.3,0.47,3.51,6.576,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,6.97,7.01,5.32
1934,32.2333,7.0,42.908,0.217,1.0767,2.22,0.53,3.51,6.446,0.0,0.0,-0.0,0.0,0.0,0.0,6.88,4.97,7.01,6.93
1935,32.25,7.0,42.924,0.218,1.0774,2.23,0.43,3.5,6.891,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.56,7.0,7.0
1936,32.2667,7.0,42.94,0.219,1.076,2.25,0.38,3.49,6.345,0.0,0.0,-0.0,0.0,0.0,0.0,5.5,7.2,6.79,5.9
1937,32.2833,7.0,42.956,0.22,1.0757,2.14,0.6,3.44,5.92,0.0,0.0,-0.0,0.0,0.0,0.0,4.18,6.11,7.02,6.37
1938,32.3,7.0,42.972,0.22,1.0771,2.29,0.55,3.44,6.957,0.0,0.0,-0.0,0.0,0.0,0.0,7.07,7.09,7.03,6.63
1939,32.3167,7.0,42.988,0.22,1.0769,2.37,0.43,3.41,6.572,0.0,0.0,-0.0,0.0,0.0,0.0,7.08,6.84,6.99,5.38
1940,32.3333,7.0,43.004,0.221,1.0759,2.35,0.52,3.39,5.924,0.0,0.0,-0.0,0.0,0.0,0.0,5.29,6.92,5.11,6.37
1941,32.35,7.0,43.02,0.223,1.0758,2.23,0.7,3.4,5.832,0.0,0.0,-0.0,0.0,0.0,0.0,2.24,6.83,7.18,7.08
1942,32.3667,7.0,43.036,0.223,1.0768,2.33,0.55,3.39,6.471,0.0,0.0,-0.0,0.0,0.0,0.0,7.23,4.8,6.88,6.98
1943,32.3833,7.0,43.052,0.224,1.0767,2.31,0.43,3.4,6.652,0.0,0.0,-0.0,0.0,0.0,0.0,6.74,6.87,6.85,6.15
1944,32.4,7.0,43.067,0.225,1.0771,2.17,0.47,3.37,6.339,0.0,0.0,-0.0,0.0,0.0,0.0,6.87,4.81,7.0,6.67
1945,32.4167,7.0,43.083,0.226,1.0769,2.17,0.63,3.36,7.067,0.0,0.0,-0.0,0.0,0.0,0.0,7.14,7.04,7.04,7.05
1946,32.4333,7.0,43.099,0.226,1.0764,2.37,0.49,3.37,6.896,0.0,0.0,-0.0,0.0,0.0,0.0,6.66,6.35,6.96,7.62
1947,32.45,7.0,43.115,0.227,1.0766,2.36,0.61,3.4,7.487,0.0,0.0,-0.0,0.0,0.0,0.0,9.09,7.07,7.65,6.14
1948,32.4667,7.0,43.131,0.228,1.0759,2.23,0.71,3.37,6.646,0.0,0.0,-0.0,0.0,0.0,0.0,4.71,8.53,7.01,6.34
1949,32.4833,7.0,43.147,0.229,1.077,2.2,0.47,3.39,6.746,0.0,0.0,-0.0,0.0,0.0,0.0,6.1,6.94,7.02,6.92
1950,32.5,7.0,43.162,0.23,1.0766,2.25,0.39,3.48,6.168,0.0,0.0,-0.0,0.0,0.0,0.0,3.76,8.06,7.11,5.74
1951,32.5167,7.0,43.177,0.23,1.077,2.21,0.55,3.32,7.54,0.0,0.0,-0.0,0.0,0.0,0.0,7.15,6.81,7.0,9.21
1952,32.5333,7.0,43.193,0.231,1.0768,2.31,0.63,3.33,7.121,0.0,0.0,-0.0,0.0,0.0,0.0,6.82,7.12,7.13,7.42
1953,32.55,7.0,43.209,0.231,1.0769,2.28,0.4,3.23,7.084,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.01,7.01,7.32
1954,32.5667,7.0,43.224,0.231,1.0764,2.31,0.47,3.22,6.646,0.0,0.0,-0.0,0.0,0.0,0.0,6.54,6.49,6.93,6.63
1955,32.5833,7.0,43.24,0.233,1.0765,2.26,0.63,3.23,8.89,0.0,0.0,-0.0,0.0,0.0,0.0,6.96,6.78,7.3,14.51
1956,32.6,7.0,43.256,0.234,1.0769,2.29,0.51,3.17,6.962,0.0,0.0,-0.0,0.0,0.0,0.0,7.05,6.99,7.04,6.76
1957,32.6167,7.0,43.271,0.235,1.0762,2.23,0.3,3.15,6.977,0.0,0.0,-0.0,0.0,0.0,0.0,6.84,6.94,6.97,7.16
1958,32.6333,7.0,43.287,0.237,1.0766,2.14,0.48,3.19,5.891,0.0,0.0,-0.0,0.0,0.0,0.0,6.18,5.55,7.12,4.72
1959,32.65,7.0,43.303,0.238,1.0758,2.23,0.72,3.24,7.5,0.0,0.0,-0.0,0.0,0.0,0.0,8.79,7.87,6.97,6.36
1960,32.6667,7.0,43.32,0.238,1.0734,2.34,0.92,3.26,6.314,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,4.88,6.99,6.39
1961,32.6833,7.0,43.338,0.239,1.0708,2.32,1.26,3.27,6.293,0.0,0.0,-0.0,0.0,0.0,0.0,4.94,7.07,7.08,6.09
1962,32.7,7.0,43.355,0.241,1.0683,2.2,1.66,3.34,6.835,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,7.01,7.01,6.34
1963,32.7167,7.0,43.373,0.243,1.0644,2.19,2.13,3.44,6.649,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,5.61,7.0,7.01
1964,32.7333,7.0,43.392,0.244,1.0589,2.22,2.62,3.51,6.583,0.0,0.0,-0.0,0.0,0.0,0.0,6.86,7.13,6.89,5.45
1965,32.75,7.0,43.41,0.246,1.0535,2.1,3.47,3.5,4.319,0.0,0.0,-0.0,0.0,0.0,0.0,7.78,5.91,-7.7,11.29
1966,32.7667,7.0,43.428,0.247,1.0555,2.22,3.36,3.49,7.517,0.0,0.0,-0.0,0.0,0.0,0.0,7.96,8.13,6.97,7.01
1967,32.7833,7.0,43.446,0.248,1.0548,2.3,3.26,3.45,8.273,0.0,0.0,-0.0,0.0,0.0,0.0,6.82,10.51,8.96,6.81
1968,32.8,7.0,43.463,0.249,1.0542,2.22,3.34,3.43,6.431,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,5.54,6.98,6.18
1969,32.8167,7.0,43.479,0.25,1.0548,2.31,3.42,3.43,6.708,0.0,0.0,-0.0,0.0,0.0,0.0,6.51,6.77,7.03,6.52
1970,32.8333,7.0,43.495,0.251,1.0548,2.32,3.29,3.45,6.397,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,7.62,7.59,3.41
1971,32.85,7.0,43.511,0.252,1.0547,2.16,3.18,3.34,6.722,0.0,0.0,-0.0,0.0,0.0,0.0,7.09,7.05,7.09,5.65
1972,32.8667,7.0,43.527,0.253,1.0543,2.14,3.42,3.34,6.584,0.0,0.0,-0.0,0.0,0.0,0.0,5.68,6.63,7.0,7.02
1973,32.8833,7.0,43.543,0.253,1.0548,2.3,3.37,3.34,7.976,0.0,0.0,-0.0,0.0,0.0,0.0,7.87,7.83,8.69,7.52
1974,32.9,7.0,43.559,0.253,1.0551,2.36,3.18,3.43,6.831,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.33,7.0,7.0
1975,32.9167,7.0,43.575,0.255,1.0545,2.23,3.35,3.34,6.361,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,5.37,7.03,6.03
1976,32.9333,7.0,43.591,0.255,1.055,2.28,3.41,3.33,6.934,0.0,0.0,-0.0,0.0,0.0,0.0,6.86,7.0,7.01,6.86
1977,32.95,7.0,43.608,0.256,1.0546,2.28,3.3,3.3,7.074,0.0,0.0,-0.0,0.0,0.0,0.0,7.22,6.94,6.95,7.18
1978,32.9667,7.0,43.624,0.257,1.0542,2.28,3.31,3.29,6.654,0.0,0.0,-0.0,0.0,0.0,0.0,6.96,6.03,5.8,7.82
1979,32.9833,7.0,43.64,0.257,1.0539,2.39,3.42,3.28,5.755,0.0,0.0,-0.0,0.0,0.0,0.0,5.42,6.14,4.7,6.75
1980,33.0,7.0,43.656,0.258,1.0548,2.4,3.19,3.27,7.136,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,7.16,7.37,7.01
1981,33.0167,7.0,43.672,0.258,1.0541,2.42,2.98,3.26,6.855,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.34,7.04,7.04
1982,33.0333,7.0,43.688,0.258,1.0525,2.54,2.98,3.27,6.971,0.0,0.0,-0.0,0.0,0.0,0.0,7.07,6.91,6.84,7.06
1983,33.05,7.0,43.704,0.259,1.0514,2.56,2.73,3.24,5.407,0.0,0.0,-0.0,0.0,0.0,0.0,6.92,1.69,6.53,6.49
1984,33.0667,7.0,43.719,0.26,1.0507,2.41,2.61,3.24,6.762,0.0,0.0,-0.0,0.0,0.0,0.0,6.93,6.56,6.53,7.03
1985,33.0833,7.0,43.735,0.262,1.0493,2.27,2.67,3.21,5.212,0.0,0.0,-0.0,0.0,0.0,0.0,7.27,5.78,1.8,6.0
1986,33.1,7.0,43.75,0.265,1.05,2.37,2.82,3.55,5.545,0.0,0.0,-0.0,0.0,0.0,0.0,2.72,5.56,6.99,6.91
1987,33.1167,7.0,43.767,0.267,1.05,2.47,2.88,3.72,7.293,0.0,0.0,-0.0,0.0,0.0,0.0,8.43,6.73,7.01,7.01
1988,33.1333,7.0,43.784,0.268,1.0483,2.58,2.92,3.83,8.248,0.0,0.0,-0.0,0.0,0.0,0.0,6.69,12.97,6.79,6.55
1989,33.15,7.0,43.8,0.269,1.0489,2.47,3.0,3.84,7.097,0.0,0.0,-0.0,0.0,0.0,0.0,6.42,6.97,6.95,8.05
1990,33.1667,7.0,43.816,0.271,1.0486,2.4,3.02,3.87,7.163,0.0,0.0,-0.0,0.0,0.0,0.0,7.2,7.21,7.13,7.12
1991,33.1833,7.0,43.832,0.272,1.0466,2.47,3.16,3.94,6.759,0.0,0.0,-0.0,0.0,0.0,0.0,6.96,6.09,6.98,7.0
1992,33.2,7.0,43.849,0.274,1.0441,2.41,3.49,3.95,6.537,0.0,0.0,-0.0,0.0,0.0,0.0,5.96,6.9,6.98,6.31
1993,33.2167,7.0,43.866,0.276,1.0416,2.34,3.9,4.03,6.722,0.0,0.0,-0.0,0.0,0.0,0.0,7.14,5.6,7.08,7.07
1994,33.2333,7.0,43.883,0.278,1.0379,2.46,4.4,4.15,6.664,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,5.62,7.0,7.01
1995,33.25,7.0,43.902,0.279,1.0325,2.58,4.92,4.24,8.013,0.0,0.0,-0.0,0.0,0.0,0.0,6.89,13.12,6.84,5.21
1996,33.2667,7.0,43.919,0.281,1.0266,2.34,5.67,4.13,6.381,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,4.94,6.98,6.61
1997,33.2833,7.0,43.938,0.284,1.0258,2.13,6.15,4.15,7.044,0.0,0.0,-0.0,0.0,0.0,0.0,7.58,6.8,6.89,6.91
1998,33.3,7.0,43.956,0.287,1.0262,1.89,6.21,4.16,7.227,0.0,0.0,-0.0,0.0,0.0,0.0,7.66,7.24,7.0,7.01
1999,33.3167,7.0,43.974,0.289,1.0248,1.73,6.17,4.17,6.837,0.0,0.0,-0.0,0.0,0.0,0.0,6.12,7.86,6.66,6.7
2000,33.3333,7.0,43.991,0.288,1.0261,1.96,6.19,4.19,6.686,0.0,0.0,-0.0,0.0,0.0,0.0,6.44,6.52,6.79,7.0
2001,33.35,7.0,44.008,0.289,1.0258,2.15,6.12,4.17,6.832,0.0,0.0,-0.0,0.0,0.0,0.0,7.03,6.06,7.21,7.03
2002,33.3667,7.0,44.024,0.289,1.0244,2.31,5.98,4.2,6.89,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.56,7.0,7.01
2003,33.3833,7.0,44.04,0.289,1.025,2.4,6.0,4.2,6.921,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.85,6.83,7.0
2004,33.4,7.0,44.056,0.29,1.0259,2.49,5.84,4.25,7.24,0.0,0.0,-0.0,0.0,0.0,0.0,7.04,7.08,7.79,7.04
2005,33.4167,7.0,44.071,0.29,1.0254,2.45,5.75,4.1,6.625,0.0,0.0,-0.0,0.0,0.0,0.0,7.09,7.02,7.12,5.27
2006,33.4333,7.0,44.087,0.29,1.0245,2.4,6.01,4.0,5.085,0.0,0.0,-0.0,0.0,0.0,0.0,7.08,6.41,2.69,4.16
2007,33.45,7.0,44.103,0.292,1.026,2.36,5.95,4.03,6.91,0.0,0.0,-0.0,0.0,0.0,0.0,6.95,6.36,7.26,7.07
2008,33.4667,7.0,44.119,0.294,1.0256,2.39,5.83,4.14,6.809,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,6.26,7.0,7.0
2009,33.4833,7.0,44.135,0.295,1.0238,2.4,5.85,4.21,7.007,0.0,0.0,-0.0,0.0,0.0,0.0,6.89,8.82,5.32,7.0
2010,33.5,7.0,44.151,0.296,1.0253,2.43,5.94,4.17,6.698,0.0,0.0,-0.0,0.0,0.0,0.0,6.93,6.46,6.46,6.94
2011,33.5167,7.0,44.167,0.297,1.0261,2.44,5.86,4.15,7.038,0.0,0.0,-0.0,0.0,0.0,0.0,7.05,7.15,6.94,7.01
2012,33.5333,7.0,44.183,0.297,1.0253,2.49,5.72,4.16,7.093,0.0,0.0,-0.0,0.0,0.0,0.0,7.06,7.29,7.01,7.02
2013,33.55,7.0,44.198,0.298,1.0228,2.59,5.62,4.15,7.543,0.0,0.0,-0.0,0.0,0.0,0.0,7.18,8.16,7.5,7.33
2014,33.5667,7.0,44.214,0.299,1.0229,2.59,5.33,4.12,7.07,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,6.72,7.62,6.96
2015,33.5833,7.0,44.229,0.301,1.0209,2.63,4.98,4.18,7.033,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,7.14,6.99,7.0
