f,t,cmd_vel,x,y,z,roll,pitch,yaw,wheel_mean,e,edot_f,tau_pd_raw,tau,qL,qR,wvFL,wvRL,wvFR,wvRR
1222,20.3667,13.0,39.191,-0.008,1.103,-5.7,11.2,4.61,12.849,-0.01119,-0.0075,3.88,3.88,-0.4999,0.49498,13.13,12.43,12.92,12.91
1223,20.3833,13.0,39.22,-0.005,1.0999,-5.75,11.39,4.65,12.765,-0.01141,-0.01313,4.34,4.34,-0.5,0.49486,12.75,12.7,12.79,12.82
1224,20.4,13.0,39.25,-0.002,1.0942,-5.82,11.39,4.73,12.748,-0.01157,-0.01265,4.36,4.36,-0.5,0.4947,12.74,12.74,12.76,12.75
1225,20.4167,13.0,39.279,0.001,1.0872,-5.82,10.94,4.8,12.568,-0.01076,-0.00946,3.89,3.89,-0.49902,0.49453,12.67,12.51,12.56,12.54
1226,20.4333,13.0,39.309,0.004,1.0786,-5.77,10.22,4.88,12.685,-0.00992,-0.01393,3.95,3.95,-0.49829,0.49464,12.56,12.8,12.79,12.59
1227,20.45,13.0,39.339,0.007,1.0682,-5.62,9.32,5.0,11.432,-0.00579,-0.01312,2.65,2.65,-0.49452,0.495,7.98,12.46,12.76,12.53
1228,20.4667,13.0,39.369,0.009,1.0542,-5.58,8.54,5.08,12.644,-0.00632,-0.01106,2.67,2.67,-0.49551,0.49546,12.54,12.71,12.76,12.57
1229,20.4833,13.0,39.398,0.012,1.0376,-5.51,7.74,5.19,12.612,-0.00549,-0.00387,1.92,1.92,-0.49528,0.49606,12.48,12.68,12.73,12.55
1230,20.5,13.0,39.427,0.014,1.0244,-4.28,8.71,5.59,11.621,-0.00913,-0.00107,2.81,2.81,-0.49866,0.4958,12.5,8.54,12.8,12.65
1231,20.5167,13.0,39.455,0.017,1.0108,-2.99,9.73,5.99,11.186,-0.0119,-0.00128,3.66,3.66,-0.50155,0.49591,12.02,8.15,11.83,12.74
1232,20.5333,13.0,39.483,0.017,1.0124,-3.17,9.76,5.47,13.22,0.00359,0.01364,-2.03,0.66,-0.49592,0.50578,12.09,16.11,12.25,12.43
1233,20.55,13.0,39.507,0.019,1.0166,-3.59,9.45,5.05,9.678,-0.00187,0.02028,-0.86,0.0,-0.4956,0.5,12.08,1.17,12.63,12.83
1234,20.5667,13.0,39.53,0.022,1.0187,-3.48,9.22,4.55,12.471,-0.00113,0.02264,-1.24,0.0,-0.49486,0.5,12.74,11.62,12.79,12.74
1235,20.5833,13.0,39.554,0.025,1.0186,-3.25,8.93,4.13,11.606,-0.00099,0.0254,-1.48,0.0,-0.49472,0.5,12.61,8.27,12.85,12.7
1236,20.6,13.0,39.578,0.028,1.0169,-2.8,8.78,3.8,12.289,-0.00703,0.02076,0.66,0.66,-0.50076,0.5,12.61,10.91,12.93,12.7
1237,20.6167,13.0,39.602,0.03,1.0137,-2.31,8.66,3.54,12.77,-0.00627,0.02121,0.4,0.4,-0.5,0.5,12.85,12.68,12.87,12.69
1238,20.6333,13.0,39.627,0.033,1.0087,-2.08,8.34,3.23,10.589,-0.01983,0.01051,5.21,3.4,-0.50749,0.49392,11.71,10.04,7.67,12.93
1239,20.65,13.0,39.652,0.032,1.0083,-2.3,8.38,2.9,14.134,-0.00999,-0.00473,3.33,3.33,-0.50002,0.4963,12.37,12.5,18.85,12.82
1240,20.6667,13.0,39.677,0.032,1.0072,-2.24,8.31,2.44,11.763,-0.00754,-0.00999,2.96,2.96,-0.50071,0.49944,12.84,11.24,10.02,12.95
1241,20.6833,13.0,39.703,0.032,1.0073,-2.23,8.03,1.94,12.725,-0.00627,-0.01408,2.87,2.87,-0.5,0.5,12.66,12.72,12.82,12.7
1242,20.7,13.0,39.729,0.032,1.0048,-2.24,7.62,1.5,12.743,-0.00619,-0.01773,3.1,3.1,-0.49984,0.49992,12.69,12.69,12.86,12.73
1243,20.7167,13.0,39.755,0.033,0.9995,-2.28,7.12,1.1,12.732,-0.00635,-0.0149,2.95,2.95,-0.49976,0.49968,12.65,12.7,12.85,12.73
1244,20.7333,13.0,39.781,0.033,0.9921,-2.48,6.39,0.75,12.957,-0.00427,-0.01106,2.06,0.0,-0.49869,0.50069,12.62,12.69,13.82,12.69
1245,20.75,13.0,39.807,0.033,0.9837,-2.97,5.37,0.45,12.247,-0.00505,0.00547,1.13,1.13,-0.49878,0.5,12.17,11.99,12.27,12.56
1246,20.7667,13.0,39.833,0.033,0.9725,-3.41,4.43,0.23,12.372,-0.00591,0.00901,1.14,1.14,-0.49898,0.49934,12.28,12.21,12.38,12.61
1247,20.7833,13.0,39.859,0.033,0.9586,-3.82,3.54,0.07,12.449,-0.00691,0.00858,1.47,1.47,-0.49924,0.4986,12.38,12.32,12.45,12.65
1248,20.8,13.0,39.885,0.033,0.9515,-3.02,4.58,0.05,6.103,-0.01992,-0.00649,6.43,4.47,-0.50528,0.49163,6.94,11.03,12.76,-6.32
1249,20.8167,13.0,39.912,0.031,0.9543,-2.85,4.43,0.13,11.709,-0.00858,-0.00818,3.15,3.15,-0.49822,0.49591,10.36,12.86,12.07,11.55
1250,20.8333,13.0,39.941,0.029,0.9554,-2.77,4.28,0.06,11.274,0.00103,0.00039,-0.34,0.15,-0.49345,0.50075,12.88,12.59,12.54,7.09
1251,20.85,13.0,39.97,0.028,0.9573,-2.92,3.92,-0.11,12.38,0.00037,0.00513,-0.47,0.0,-0.49322,0.49986,12.85,12.87,12.75,11.04
1252,20.8667,13.0,39.999,0.028,0.9583,-2.91,3.84,-0.33,10.791,-0.0053,0.00425,1.29,1.29,-0.4937,0.49466,12.44,10.97,12.64,7.12
1253,20.8833,13.0,40.028,0.027,0.9582,-3.18,3.92,-0.49,12.878,-0.00435,0.00535,0.93,0.0,-0.49268,0.4946,12.83,12.93,12.83,12.92
1254,20.9,13.0,40.057,0.027,0.9564,-3.21,4.04,-0.69,11.231,-0.00956,0.00198,2.73,2.73,-0.49455,0.49126,12.58,11.36,12.85,8.14
1255,20.9167,13.0,40.087,0.028,0.9562,-3.06,4.01,-0.67,12.366,-0.00672,0.01532,0.94,0.94,-0.49505,0.4946,11.94,12.86,12.71,11.97
1256,20.9333,13.0,40.117,0.029,0.9575,-2.99,3.99,-0.46,13.155,-0.00578,0.01637,0.59,0.59,-0.49803,0.49852,11.72,12.9,13.03,14.97
1257,20.95,13.0,40.146,0.03,0.9589,-2.96,3.91,-0.23,12.245,-0.0051,0.00811,0.96,0.96,-0.49803,0.4992,12.83,10.2,13.0,12.95
1258,20.9667,13.0,40.176,0.031,0.9579,-2.81,3.66,-0.04,12.912,-0.00419,0.00244,1.09,0.0,-0.49746,0.49954,12.98,12.96,12.89,12.82
1259,20.9833,13.0,40.205,0.032,0.9541,-2.6,3.25,0.16,12.929,-0.0036,0.00389,0.81,0.0,-0.49733,0.5,12.95,12.94,12.94,12.89
1260,21.0,13.0,40.235,0.034,0.9477,-2.32,2.73,0.32,12.864,-0.00347,0.00433,0.74,0.0,-0.4972,0.5,12.84,12.9,12.9,12.81
1261,21.0167,13.0,40.264,0.035,0.9396,-2.44,1.93,0.29,11.266,0.0006,0.01427,-1.18,0.0,-0.49392,0.5008,12.47,12.54,7.89,12.17
1262,21.0333,13.0,40.293,0.036,0.9294,-2.55,1.07,0.23,12.048,-0.00137,0.01806,-0.85,0.0,-0.49228,0.49718,12.42,12.43,10.59,12.75
1263,21.05,13.0,40.314,0.038,0.9432,-2.01,0.22,1.03,11.951,-0.01118,0.01033,2.63,2.63,-0.49955,0.49464,11.49,11.18,12.24,12.89
1264,21.0667,13.0,40.336,0.036,0.9481,-2.58,-0.5,0.66,11.654,-0.00402,0.0102,0.49,0.0,-0.49758,0.49983,12.02,12.17,12.25,10.18
1265,21.0833,13.0,40.359,0.035,0.9514,-2.94,-1.1,0.32,12.141,-0.00409,0.00908,0.59,0.0,-0.49776,0.49994,12.35,10.83,12.48,12.89
1266,21.1,13.0,40.382,0.034,0.9536,-3.03,-1.53,-0.04,11.878,-0.00151,0.01014,-0.26,0.0,-0.49662,0.50138,12.45,12.55,12.96,9.55
1267,21.1167,13.0,40.405,0.033,0.9551,-3.17,-1.73,-0.44,12.447,-0.00656,0.00574,1.57,1.57,-0.50029,0.5,12.6,11.53,12.86,12.8
1268,21.1333,13.0,40.43,0.032,0.9553,-3.3,-1.92,-0.79,11.881,-0.00434,-4e-05,1.31,0.0,-0.49881,0.50073,12.73,12.72,12.95,9.13
1269,21.15,13.0,40.455,0.031,0.9554,-3.43,-1.81,-1.11,12.089,-0.00704,-0.00586,2.52,2.52,-0.50077,0.5,12.67,9.98,12.89,12.82
1270,21.1667,13.0,40.48,0.029,0.9541,-3.52,-1.68,-1.37,12.039,-0.00558,0.00061,1.63,1.63,-0.49978,0.50048,12.86,12.86,12.87,9.56
1271,21.1833,13.0,40.506,0.027,0.9522,-3.57,-1.34,-1.56,12.197,-0.00615,-0.00165,1.96,1.96,-0.49988,0.5,12.99,9.8,13.0,13.0
1272,21.2,13.0,40.533,0.024,0.9489,-3.57,-1.04,-1.73,10.236,-0.00693,-0.00437,2.39,2.39,-0.501,0.50034,12.72,7.75,12.79,7.69
1273,21.2167,13.0,40.561,0.022,0.9479,-3.19,-0.75,-1.95,12.878,-0.0094,-0.01196,3.66,3.66,-0.50235,0.49922,12.34,13.83,12.68,12.66
1274,21.2333,13.0,40.59,0.018,0.9484,-2.95,-0.64,-1.98,12.534,-0.00584,-0.00978,2.44,2.44,-0.49948,0.49992,12.75,12.65,12.81,11.92
1275,21.25,13.0,40.62,0.015,0.948,-2.69,-0.63,-1.92,10.372,-0.00525,-0.00954,2.24,2.24,-0.4989,0.49991,10.76,11.38,12.75,6.6
1276,21.2667,13.0,40.649,0.013,0.9484,-2.56,-0.43,-1.84,12.799,-0.00447,-0.00575,1.74,0.0,-0.4982,0.50001,12.93,12.84,12.86,12.57
1277,21.2833,13.0,40.68,0.011,0.9478,-2.38,-0.52,-1.7,12.863,-0.00712,-0.00665,2.6,2.6,-0.49935,0.4985,12.56,12.96,12.96,12.96
1278,21.3,13.0,40.71,0.009,0.9448,-2.2,-0.87,-1.56,12.91,-0.00822,-0.00799,3.03,3.03,-0.49974,0.49779,12.89,12.91,12.93,12.91
1279,21.3167,13.0,40.74,0.008,0.9393,-2.06,-1.4,-1.43,13.47,-0.01124,-0.01146,4.17,4.17,-0.50181,0.49684,15.29,12.91,12.88,12.8
1280,21.3333,13.0,40.764,0.007,0.9442,-1.26,-2.02,-0.63,12.984,-0.00925,-0.00993,3.47,3.47,-0.50048,0.4975,12.72,13.38,12.93,12.9
1281,21.35,13.0,40.784,0.004,0.9526,-0.79,-2.76,-0.08,12.239,-0.00927,-0.01227,3.64,3.64,-0.5,0.497,11.93,12.53,12.4,12.09
1282,21.3667,13.0,40.805,0.002,0.9582,-0.46,-3.5,0.33,11.766,-0.00849,-0.01412,3.54,3.54,-0.49997,0.49775,12.12,12.56,12.52,9.87
1283,21.3833,13.0,40.826,-0.001,0.9618,-0.34,-4.11,0.65,11.924,-0.00461,-0.01258,2.26,0.54,-0.49921,0.50087,12.28,12.58,12.57,10.26
1284,21.4,13.0,40.846,-0.003,0.9646,-0.68,-4.37,0.92,12.848,-0.00559,-0.0095,2.34,2.34,-0.49932,0.5,12.93,12.77,12.92,12.77
1285,21.4167,13.0,40.868,-0.006,0.9655,-0.66,-4.77,0.98,10.769,0.00075,0.00087,-0.29,0.0,-0.49728,0.5043,12.78,9.49,12.68,8.12
1286,21.4333,13.0,40.89,-0.006,0.9671,-0.56,-4.8,0.72,11.92,-0.00652,0.00562,1.56,1.56,-0.49751,0.49727,13.02,13.01,13.03,8.62
1287,21.45,13.0,40.912,-0.006,0.9666,-0.53,-4.93,0.48,12.502,-0.00615,0.00814,1.27,1.27,-0.49748,0.4976,12.85,12.85,12.9,11.41
1288,21.4667,13.0,40.935,-0.007,0.9658,-0.78,-4.78,0.23,10.92,-0.00555,0.01099,0.89,0.89,-0.49907,0.4998,12.94,9.3,12.94,8.5
1289,21.4833,13.0,40.959,-0.007,0.9642,-0.69,-4.61,-0.04,12.116,-0.00463,0.01364,0.43,0.0,-0.499,0.50064,12.7,12.78,12.82,10.15
1290,21.5,13.0,40.984,-0.007,0.9619,-1.0,-4.36,-0.19,11.9,-0.00362,0.01303,0.17,0.0,-0.49737,0.50002,12.93,12.96,13.08,8.63
1291,21.5167,13.0,41.009,-0.007,0.9586,-1.24,-4.12,-0.35,11.792,-0.00216,0.015,-0.4,0.0,-0.4974,0.50151,12.55,13.22,12.98,8.42
1292,21.5333,13.0,41.035,-0.006,0.9564,-1.04,-3.64,-0.36,10.265,-0.00732,0.00489,1.85,1.85,-0.5011,0.50005,8.87,10.98,13.22,7.99
1293,21.55,13.0,41.063,-0.007,0.9557,-0.86,-3.46,-0.4,12.889,-0.00564,0.0052,1.33,1.33,-0.49979,0.50042,12.9,12.87,12.98,12.8
1294,21.5667,13.0,41.091,-0.008,0.9573,-0.79,-3.52,-0.45,12.522,-0.00508,0.00568,1.13,1.13,-0.49867,0.49986,11.8,12.97,13.13,12.17
1295,21.5833,13.0,41.119,-0.008,0.9587,-0.82,-3.49,-0.57,11.764,-0.00433,0.00625,0.86,0.0,-0.49806,0.5,8.08,12.96,13.03,12.98
1296,21.6,13.0,41.147,-0.009,0.9578,-0.74,-3.71,-0.72,11.337,-0.00274,0.00744,0.3,0.0,-0.49768,0.50121,12.79,12.79,12.85,6.92
1297,21.6167,13.0,41.175,-0.009,0.9568,-0.35,-3.44,-0.87,11.19,-0.00781,0.00224,2.18,2.18,-0.50154,0.5,6.79,12.11,12.93,12.93
1298,21.6333,13.0,41.201,-0.011,0.9607,-0.41,-2.72,-0.73,11.065,-0.00779,-0.00382,2.61,2.61,-0.49914,0.49761,8.85,12.07,12.21,11.14
1299,21.65,13.0,41.228,-0.013,0.9637,-0.44,-2.38,-0.59,12.734,-0.00731,-0.00336,2.43,2.43,-0.4986,0.49756,12.75,12.61,12.75,12.84
1300,21.6667,13.0,41.255,-0.016,0.9641,-0.42,-2.28,-0.52,12.45,-0.00656,-0.00389,2.24,2.24,-0.49917,0.49888,13.76,12.86,12.87,10.3
1301,21.6833,13.0,41.276,-0.018,0.9718,0.69,-3.14,0.24,12.302,-0.0043,-0.00263,1.47,0.0,-0.49935,0.50132,12.37,12.91,12.89,11.04
1302,21.7,13.0,41.299,-0.02,0.9784,1.16,-3.51,0.45,11.807,-0.00458,-0.00258,1.56,0.0,-0.49856,0.50024,12.03,12.82,12.3,10.08
1303,21.7167,13.0,41.321,-0.022,0.9828,1.53,-3.89,0.54,12.823,-0.005,-0.00459,1.82,0.0,-0.49863,0.4999,12.73,12.87,12.8,12.88
1304,21.7333,13.0,41.343,-0.024,0.9852,1.65,-4.24,0.59,12.119,-0.00327,0.00063,0.94,0.0,-0.49781,0.50081,12.71,12.8,12.7,10.27
1305,21.75,13.0,41.366,-0.026,0.9865,1.47,-4.41,0.56,12.956,-0.00433,0.00412,1.01,0.0,-0.49806,0.5,12.95,12.95,12.96,12.96
1306,21.7667,13.0,41.389,-0.028,0.986,1.33,-4.58,0.38,12.003,-0.00332,0.00773,0.45,0.0,-0.49871,0.50166,12.96,12.97,12.9,9.18
1307,21.7833,13.0,41.411,-0.028,0.9851,1.02,-4.46,0.07,12.803,-0.0051,0.0083,0.95,0.95,-0.49883,0.5,12.76,12.88,12.72,12.85
1308,21.8,13.0,41.434,-0.029,0.982,0.57,-4.46,-0.19,11.236,-0.00363,0.008,0.53,0.0,-0.49855,0.50119,12.74,12.84,12.68,6.69
1309,21.8167,13.0,41.458,-0.029,0.9817,0.27,-4.45,-0.48,12.223,-0.0108,0.00065,3.19,3.0,-0.50093,0.4964,12.86,13.0,12.86,10.19
1310,21.8333,13.0,41.482,-0.029,0.9813,-0.19,-4.76,-0.66,9.881,-0.00259,0.00305,0.56,0.0,-0.49559,0.49927,7.64,12.67,12.36,6.85
1311,21.85,13.0,41.507,-0.027,0.9839,-0.11,-4.89,-0.59,12.307,-0.00657,-0.00071,2.02,2.02,-0.50038,0.50007,12.95,10.29,12.92,13.06
1312,21.8667,13.0,41.533,-0.026,0.985,-0.18,-5.1,-0.47,12.349,-0.00661,-0.00298,2.19,2.19,-0.5,0.49966,12.87,12.86,12.86,10.81
1313,21.8833,13.0,41.559,-0.026,0.9856,-0.11,-5.04,-0.22,12.146,-0.00691,-0.00631,2.51,2.51,-0.49987,0.49923,12.78,10.02,12.9,12.88
1314,21.9,13.0,41.586,-0.026,0.9847,-0.05,-4.99,0.07,11.532,-0.00537,-0.00584,2.02,2.02,-0.49946,0.50035,12.8,12.7,12.76,7.87
1315,21.9167,13.0,41.612,-0.026,0.9833,-0.01,-4.74,0.32,12.421,-0.00646,-0.00805,2.5,2.5,-0.50019,0.5,12.93,10.98,12.93,12.84
1316,21.9333,13.0,41.639,-0.026,0.9823,0.69,-4.18,0.46,12.267,-0.0115,-0.00781,4.0,4.0,-0.50351,0.49828,9.56,10.91,13.37,15.24
1317,21.95,13.0,41.663,-0.027,0.9851,1.36,-3.31,0.59,11.885,-0.0199,-0.02468,7.7,7.0,-0.50341,0.48978,7.78,11.44,11.68,16.65
1318,21.9667,13.0,41.688,-0.031,0.9905,1.48,-2.82,0.5,10.597,-0.01619,-0.03161,7.07,7.07,-0.49496,0.48505,9.41,11.85,12.21,8.91
1319,21.9833,13.0,41.712,-0.035,0.9954,1.74,-2.55,0.36,12.158,-0.01525,-0.03669,7.14,7.14,-0.49385,0.48487,12.71,12.54,12.45,10.93
1320,22.0,13.0,41.737,-0.039,0.9977,1.98,-2.46,0.26,12.642,-0.01403,-0.03962,6.98,6.98,-0.49327,0.48551,12.64,12.64,12.67,12.62
1321,22.0167,13.0,41.762,-0.042,0.9977,2.18,-2.51,0.19,12.309,-0.00752,-0.03707,4.85,4.85,-0.49206,0.49081,12.55,12.55,12.73,11.41
1322,22.0333,13.0,41.787,-0.046,0.9962,2.18,-2.55,0.15,11.587,-0.00162,-0.02764,2.42,1.85,-0.49086,0.49552,12.7,12.7,12.72,8.23
1323,22.05,13.0,41.811,-0.049,1.0013,2.79,-2.85,0.61,12.838,0.0022,-0.01024,0.06,0.0,-0.49194,0.5004,11.22,12.94,13.22,13.96
1324,22.0667,13.0,41.836,-0.051,1.0047,3.34,-3.26,0.88,11.608,0.0049,0.0165,-2.63,0.0,-0.49085,0.50202,12.21,12.67,12.64,8.92
1325,22.0833,13.0,41.861,-0.053,1.0075,3.62,-3.34,1.04,11.379,0.00399,0.03527,-3.67,-3.0,-0.49047,0.50073,12.96,12.93,12.94,6.68
1326,22.1,13.0,41.886,-0.054,1.0087,3.99,-3.51,1.1,11.518,0.00516,0.05204,-5.19,-5.19,-0.48961,0.50104,12.68,12.67,12.8,7.93
1327,22.1167,13.0,41.912,-0.055,1.0098,4.09,-3.38,1.06,12.094,0.00386,0.0642,-5.65,-5.65,-0.48902,0.49916,12.77,12.77,12.72,10.11
1328,22.1333,13.0,41.938,-0.056,1.0089,4.19,-3.27,0.93,12.349,0.00403,0.06837,-5.99,-5.99,-0.48886,0.49915,12.67,12.67,12.75,11.3
1329,22.15,13.0,41.964,-0.057,1.0067,3.98,-3.02,0.79,12.059,0.00601,0.06801,-6.56,-6.56,-0.48755,0.49983,12.72,12.72,12.81,9.99
1330,22.1667,13.0,41.99,-0.058,1.0036,3.88,-2.92,0.68,12.152,0.01573,0.07377,-9.88,-9.56,-0.48089,0.50289,10.32,12.21,12.55,13.53
1331,22.1833,13.0,42.018,-0.057,1.0033,3.74,-2.69,0.6,11.987,0.01293,0.07317,-9.0,-9.0,-0.48037,0.49957,12.54,12.51,12.6,10.3
1332,22.2,13.0,42.046,-0.056,1.0038,3.89,-2.89,0.51,12.449,0.00974,0.0703,-7.84,-7.84,-0.48393,0.49993,12.16,12.57,12.73,12.33
1333,22.2167,13.0,42.074,-0.056,1.0054,3.78,-2.88,0.38,12.24,0.00506,0.06176,-5.84,-5.84,-0.48783,0.49916,11.29,12.81,12.86,12.0
1334,22.2333,13.0,42.102,-0.055,1.0077,3.8,-3.09,0.17,12.71,0.0044,0.05491,-5.16,-5.16,-0.48783,0.4985,12.63,12.62,12.78,12.82
1335,22.25,13.0,42.129,-0.054,1.0079,3.64,-3.31,-0.07,12.312,0.00719,0.05157,-5.77,-5.77,-0.48731,0.50076,12.7,12.69,12.59,11.27
1336,22.2667,13.0,42.157,-0.054,1.0071,3.18,-3.34,-0.31,12.685,0.00594,0.04531,-4.95,-4.95,-0.48779,0.5,12.65,12.62,12.76,12.71
1337,22.2833,13.0,42.182,-0.052,1.0101,3.83,-2.12,-0.49,10.061,-0.01348,0.00982,3.36,-1.95,-0.49398,0.48677,9.25,9.73,12.25,9.02
1338,22.3,13.0,42.209,-0.054,1.0132,3.76,-1.55,-0.87,13.495,-0.01608,-0.02119,6.31,1.05,-0.48906,0.47925,17.99,11.8,12.2,11.98
1339,22.3167,13.0,42.236,-0.055,1.0171,3.72,-1.38,-1.01,12.969,-0.02585,-0.05525,11.62,4.05,-0.48975,0.47017,14.96,12.56,12.67,11.68
1340,22.3333,13.0,42.263,-0.057,1.0198,3.38,-1.6,-1.08,12.709,-0.02698,-0.08157,13.8,7.05,-0.49159,0.47089,12.56,12.55,12.85,12.87
1341,22.35,13.0,42.289,-0.059,1.0205,3.26,-1.84,-1.19,13.014,-0.03075,-0.10795,16.78,10.05,-0.4944,0.46992,13.06,13.21,12.92,12.87
1342,22.3667,13.0,42.317,-0.062,1.0195,3.32,-2.0,-1.27,11.791,-0.02946,-0.13268,18.13,13.05,-0.49556,0.47237,12.51,10.3,12.62,11.73
1343,22.3833,13.0,42.344,-0.064,1.0179,3.12,-1.98,-1.4,11.779,-0.02033,-0.14378,16.16,16.05,-0.49467,0.4806,12.28,12.32,12.47,10.04
1344,22.4,13.0,42.372,-0.066,1.0164,3.09,-1.61,-1.55,12.005,-0.0231,-0.13642,16.48,16.48,-0.49776,0.48093,12.15,11.21,12.24,12.41
1345,22.4167,13.0,42.401,-0.068,1.0154,3.52,-1.46,-1.59,11.874,-0.02568,-0.12992,16.8,16.8,-0.49995,0.48054,10.55,12.93,12.42,11.59
1346,22.4333,13.0,42.43,-0.072,1.0156,3.64,-1.43,-1.53,10.621,-0.02331,-0.11172,14.81,14.81,-0.49878,0.48173,5.51,12.19,12.43,12.36
1347,22.45,13.0,42.459,-0.074,1.014,4.05,-1.56,-1.43,12.073,-0.02496,-0.09625,14.23,14.23,-0.5005,0.48181,12.3,11.13,12.45,12.41
1348,22.4667,13.0,42.488,-0.077,1.0133,4.29,-1.31,-1.28,12.64,-0.01722,-0.07078,10.12,11.23,-0.50063,0.48968,12.83,12.05,12.25,13.43
1349,22.4833,13.0,42.517,-0.081,1.0137,4.44,-1.14,-1.23,11.904,-0.00686,-0.03904,4.79,8.23,-0.50023,0.49964,11.39,12.26,12.5,11.46
1350,22.5,13.0,42.547,-0.084,1.0137,4.67,-1.09,-1.23,11.567,-0.0051,-0.01869,2.84,5.23,-0.49883,0.5,8.54,12.31,12.7,12.72
1351,22.5167,13.0,42.576,-0.086,1.0135,4.85,-0.99,-1.24,11.511,0.00163,0.00899,-1.12,2.23,-0.49279,0.50069,8.8,12.47,12.83,11.94
1352,22.5333,13.0,42.606,-0.088,1.014,5.36,-1.03,-1.06,11.432,0.00157,0.03594,-2.99,-0.77,-0.48967,0.4975,12.28,12.29,11.61,9.55
1353,22.55,13.0,42.635,-0.091,1.0138,5.12,-0.85,-0.7,14.678,0.00886,0.06472,-7.19,-3.77,-0.48381,0.49894,22.78,11.68,12.53,11.73
1354,22.5667,13.0,42.664,-0.093,1.0118,5.1,-0.8,-0.47,11.599,0.01273,0.09572,-10.52,-6.77,-0.48348,0.50247,12.71,12.76,10.71,10.21
1355,22.5833,13.0,42.692,-0.095,1.016,5.35,-0.35,-0.46,12.532,-0.001,0.10091,-6.76,-6.76,-0.48218,0.48745,9.47,14.86,12.52,13.28
1356,22.6,13.0,42.718,-0.1,1.0229,5.09,-0.06,-0.37,12.11,-6e-05,0.0958,-6.69,-6.69,-0.48007,0.48628,10.5,12.64,12.89,12.41
1357,22.6167,13.0,42.744,-0.105,1.0273,4.95,0.03,-0.29,12.675,0.00028,0.08984,-6.37,-6.37,-0.47956,0.48611,12.66,12.62,12.77,12.66
1358,22.6333,13.0,42.77,-0.11,1.029,4.84,-0.05,-0.26,12.706,0.00035,0.07773,-5.54,-5.54,-0.47939,0.486,12.67,12.68,12.77,12.71
1359,22.65,13.0,42.796,-0.115,1.0281,4.77,-0.31,-0.26,12.738,0.00037,0.06718,-4.81,-4.81,-0.47925,0.4859,12.7,12.7,12.8,12.75
1360,22.6667,13.0,42.822,-0.119,1.0255,5.11,-0.47,-0.34,11.944,-0.00527,0.04458,-1.54,-1.81,-0.48394,0.48494,12.61,9.68,12.76,12.72
1361,22.6833,13.0,42.849,-0.124,1.0226,5.46,-0.4,-0.35,10.518,0.00294,0.02916,-2.92,0.0,-0.47835,0.48756,12.61,7.1,12.68,9.67
1362,22.7,13.0,42.876,-0.128,1.0198,5.99,-0.12,-0.47,12.578,0.00015,0.02685,-1.92,0.0,-0.48054,0.48696,12.77,11.97,12.79,12.78
1363,22.7167,13.0,42.904,-0.133,1.0167,6.12,0.4,-0.58,11.98,0.0087,0.03263,-4.89,-3.0,-0.47981,0.49477,12.84,12.49,12.67,9.92
1364,22.7333,13.0,42.933,-0.137,1.0131,6.26,0.87,-0.66,11.024,0.02673,0.05592,-11.93,-6.0,-0.46883,0.50183,9.95,12.39,11.46,10.3
1365,22.75,13.0,42.962,-0.139,1.0157,6.74,0.77,-0.6,12.35,0.02732,0.07696,-13.58,-9.0,-0.46635,0.49995,12.01,12.05,12.33,13.0
1366,22.7667,13.0,42.99,-0.14,1.0176,6.87,0.69,-0.57,12.356,0.0281,0.09625,-15.17,-12.0,-0.46619,0.50056,12.56,12.54,12.6,11.72
1367,22.7833,13.0,43.018,-0.142,1.0183,6.75,0.77,-0.62,12.466,0.02629,0.11717,-16.09,-15.0,-0.46705,0.49961,12.4,12.35,12.52,12.59
1368,22.8,13.0,43.047,-0.143,1.0163,6.55,0.73,-0.7,11.449,0.02715,0.12801,-17.11,-17.11,-0.46767,0.50109,12.13,12.08,12.15,9.43
1369,22.8167,13.0,43.076,-0.144,1.0135,6.37,0.71,-0.76,12.233,0.03713,0.15069,-21.69,-20.11,-0.46082,0.50422,13.92,12.7,11.91,10.4
1370,22.8333,13.0,43.104,-0.144,1.0141,6.25,0.84,-0.69,11.685,0.03292,0.15752,-20.9,-20.9,-0.46195,0.50113,12.13,12.1,10.87,11.64
1371,22.85,13.0,43.133,-0.144,1.0147,6.09,0.69,-0.69,11.304,0.02889,0.14084,-18.53,-18.53,-0.46434,0.49951,10.01,10.97,12.03,12.2
1372,22.8667,13.0,43.161,-0.144,1.0143,6.15,0.78,-0.63,10.713,0.02892,0.12558,-17.47,-17.47,-0.46551,0.5007,12.24,12.2,6.92,11.49
1373,22.8833,13.0,43.19,-0.144,1.0137,6.16,0.68,-0.6,12.021,0.02277,0.10503,-14.18,-14.47,-0.47036,0.4994,12.62,10.93,12.28,12.25
1374,22.9,13.0,43.22,-0.144,1.0138,6.1,0.79,-0.57,11.427,0.02683,0.09298,-14.56,-14.56,-0.46861,0.50172,8.91,12.23,13.48,11.08
1375,22.9167,13.0,43.249,-0.143,1.015,6.12,0.49,-0.58,10.343,0.02313,0.07768,-12.38,-12.38,-0.47057,0.49997,12.08,10.21,11.72,7.37
1376,22.9333,13.0,43.279,-0.144,1.0154,5.84,0.59,-0.42,11.501,0.02808,0.05905,-12.56,-12.56,-0.46568,0.50003,12.26,8.4,12.58,12.77
