f,t,cmd_vel,x,y,z,roll,pitch,yaw,wheel_mean,e,edot_f,tau_pd_raw,tau,qL,qR,wvFL,wvRL,wvFR,wvRR
2278,37.9667,13.0,67.156,0.053,0.992,5.23,7.98,-0.62,12.999,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0
2279,37.9833,13.0,67.187,0.053,0.9893,5.2,7.96,-0.55,12.587,0.0,0.0,-0.0,0.0,0.0,0.0,12.98,11.37,13.0,13.0
2280,38.0,13.0,67.218,0.053,0.9851,5.33,7.99,-0.42,12.997,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0
2281,38.0167,13.0,67.249,0.053,0.9783,5.43,7.84,-0.31,13.0,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0
2282,38.0333,13.0,67.279,0.053,0.9702,5.24,7.26,-0.25,14.364,0.0,0.0,-0.0,0.0,0.0,0.0,12.96,12.95,18.57,12.98
2283,38.05,13.0,67.308,0.054,0.964,5.05,6.11,-0.17,13.858,0.0,0.0,-0.0,0.0,0.0,0.0,16.68,12.91,12.9,12.95
2284,38.0667,13.0,67.336,0.054,0.9559,4.89,4.99,-0.16,12.895,0.0,0.0,-0.0,0.0,0.0,0.0,12.86,12.89,12.9,12.94
2285,38.0833,13.0,67.364,0.055,0.9471,4.52,3.69,-0.13,14.793,0.0,0.0,-0.0,0.0,0.0,0.0,12.74,12.71,20.89,12.84
2286,38.1,13.0,67.388,0.056,0.9458,4.76,3.53,0.25,12.423,0.0,0.0,-0.0,0.0,0.0,0.0,12.93,11.75,12.12,12.9
2287,38.1167,13.0,67.413,0.056,0.9464,4.73,3.25,0.23,11.874,0.0,0.0,-0.0,0.0,0.0,0.0,12.89,8.24,13.28,13.09
2288,38.1333,13.0,67.439,0.056,0.9478,5.06,3.05,0.27,12.375,0.0,0.0,-0.0,0.0,0.0,0.0,12.9,10.75,12.93,12.92
2289,38.15,13.0,67.466,0.054,0.9473,5.4,2.77,0.34,13.0,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,12.99,13.0,13.0
2290,38.1667,13.0,67.493,0.053,0.947,5.73,2.75,0.33,12.214,0.0,0.0,-0.0,0.0,0.0,0.0,13.02,11.37,12.98,11.49
2291,38.1833,13.0,67.521,0.051,0.9484,5.84,2.51,0.3,11.651,0.0,0.0,-0.0,0.0,0.0,0.0,12.64,12.66,9.54,11.76
2292,38.2,13.0,67.549,0.053,0.9511,5.8,2.53,0.01,12.992,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,12.99,12.99,12.99
2293,38.2167,13.0,67.576,0.054,0.9512,5.77,2.36,-0.28,12.106,0.0,0.0,-0.0,0.0,0.0,0.0,12.88,12.96,12.88,9.7
2294,38.2333,13.0,67.604,0.055,0.9502,5.71,2.41,-0.34,12.568,0.0,0.0,-0.0,0.0,0.0,0.0,13.18,10.97,13.03,13.09
2295,38.25,13.0,67.632,0.054,0.9479,5.8,2.48,-0.36,9.897,0.0,0.0,-0.0,0.0,0.0,0.0,13.31,11.53,1.29,13.46
2296,38.2667,13.0,67.659,0.052,0.9481,5.98,2.85,-0.43,12.946,0.0,0.0,-0.0,0.0,0.0,0.0,12.96,12.89,12.96,12.98
2297,38.2833,13.0,67.687,0.051,0.9479,5.93,2.48,-0.33,12.892,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,12.97,12.6,13.0
2298,38.3,13.0,67.715,0.049,0.9448,5.91,1.96,-0.26,13.894,0.0,0.0,-0.0,0.0,0.0,0.0,13.3,13.29,15.82,13.16
2299,38.3167,13.0,67.743,0.048,0.9407,5.63,1.1,-0.26,12.959,0.0,0.0,-0.0,0.0,0.0,0.0,12.95,12.92,12.99,12.97
2300,38.3333,13.0,67.771,0.047,0.934,5.4,0.24,-0.27,12.954,0.0,0.0,-0.0,0.0,0.0,0.0,12.95,12.92,12.97,12.97
2301,38.35,13.0,67.789,0.052,0.9352,4.24,-1.59,-0.39,12.97,0.0,0.0,-0.0,0.0,0.0,0.0,12.84,12.84,13.29,12.91
2302,38.3667,13.0,67.806,0.055,0.9387,4.13,-1.81,-0.08,12.927,0.0,0.0,-0.0,0.0,0.0,0.0,12.75,7.03,18.68,13.23
2303,38.3833,13.0,67.825,0.057,0.9417,3.93,-2.19,0.01,11.936,0.0,0.0,-0.0,0.0,0.0,0.0,12.98,8.77,13.0,12.99
2304,38.4,13.0,67.844,0.057,0.9441,3.92,-2.44,0.11,11.471,0.0,0.0,-0.0,0.0,0.0,0.0,13.04,6.86,13.01,12.98
2305,38.4167,13.0,67.864,0.057,0.9453,4.08,-2.68,0.17,12.997,0.0,0.0,-0.0,0.0,0.0,0.0,13.18,12.86,12.97,12.98
2306,38.4333,13.0,67.884,0.056,0.9449,4.34,-3.08,0.14,11.462,0.0,0.0,-0.0,0.0,0.0,0.0,12.56,7.44,12.95,12.9
2307,38.45,13.0,67.906,0.054,0.945,4.84,-3.13,0.22,12.003,0.0,0.0,-0.0,0.0,0.0,0.0,12.99,9.03,12.99,13.0
2308,38.4667,13.0,67.928,0.051,0.9432,5.27,-3.39,0.19,16.32,0.0,0.0,-0.0,0.0,0.0,0.0,13.06,22.77,16.89,12.55
2309,38.4833,13.0,67.951,0.049,0.942,5.58,-3.26,0.14,10.976,0.0,0.0,-0.0,0.0,0.0,0.0,12.97,10.01,12.45,8.47
2310,38.5,13.0,67.975,0.048,0.9431,5.78,-3.75,0.08,11.461,0.0,0.0,-0.0,0.0,0.0,0.0,13.01,9.28,10.66,12.89
2311,38.5167,13.0,68.001,0.047,0.9451,5.69,-3.53,-0.12,11.196,0.0,0.0,-0.0,0.0,0.0,0.0,13.05,13.03,7.67,11.03
2312,38.5333,13.0,68.027,0.048,0.946,5.55,-3.76,-0.03,12.757,0.0,0.0,-0.0,0.0,0.0,0.0,12.72,12.7,12.72,12.89
2313,38.55,13.0,68.053,0.049,0.9469,5.3,-3.66,-0.15,12.367,0.0,0.0,-0.0,0.0,0.0,0.0,12.87,10.57,13.02,13.01
2314,38.5667,13.0,68.08,0.05,0.9464,5.2,-3.55,-0.26,10.612,0.0,0.0,-0.0,0.0,0.0,0.0,12.83,3.57,13.03,13.03
2315,38.5833,13.0,68.107,0.049,0.9448,5.28,-3.36,-0.32,11.802,0.0,0.0,-0.0,0.0,0.0,0.0,12.97,8.33,12.96,12.95
2316,38.6,13.0,68.135,0.048,0.9422,5.41,-3.35,-0.34,12.675,0.0,0.0,-0.0,0.0,0.0,0.0,12.99,12.99,11.72,13.01
2317,38.6167,13.0,68.164,0.049,0.9408,5.41,-3.93,-0.39,12.259,0.0,0.0,-0.0,0.0,0.0,0.0,12.96,12.85,12.23,11.01
2318,38.6333,13.0,68.19,0.05,0.942,4.84,-3.67,-0.73,12.064,0.0,0.0,-0.0,0.0,0.0,0.0,13.01,13.0,12.98,9.27
2319,38.65,13.0,68.217,0.052,0.9414,4.24,-3.53,-1.03,11.811,0.0,0.0,-0.0,0.0,0.0,0.0,12.89,12.67,12.92,8.76
2320,38.6667,13.0,68.245,0.054,0.9403,3.73,-3.38,-1.2,12.003,0.0,0.0,-0.0,0.0,0.0,0.0,12.96,10.01,12.93,12.11
2321,38.6833,13.0,68.26,0.061,0.9546,2.3,-3.9,-1.54,11.744,0.0,0.0,-0.0,0.0,0.0,0.0,12.92,9.03,12.05,12.97
2322,38.7,13.0,68.279,0.067,0.9629,1.56,-4.46,-1.44,12.945,0.0,0.0,-0.0,0.0,0.0,0.0,12.97,12.9,12.97,12.94
2323,38.7167,13.0,68.299,0.073,0.9699,0.91,-4.85,-1.2,11.888,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,8.66,12.92,12.97
2324,38.7333,13.0,68.318,0.079,0.9752,0.48,-5.29,-1.05,12.454,0.0,0.0,-0.0,0.0,0.0,0.0,12.97,10.96,12.93,12.95
2325,38.75,13.0,68.339,0.083,0.9793,0.1,-5.59,-0.78,11.639,0.0,0.0,-0.0,0.0,0.0,0.0,12.98,7.68,12.94,12.95
2326,38.7667,13.0,68.359,0.086,0.9827,-0.1,-5.83,-0.5,11.605,0.0,0.0,-0.0,0.0,0.0,0.0,12.98,7.49,12.98,12.98
2327,38.7833,13.0,68.381,0.089,0.9846,-0.22,-6.22,-0.25,7.696,0.0,0.0,-0.0,0.0,0.0,0.0,13.12,-8.18,12.94,12.91
2328,38.8,13.0,68.405,0.089,0.9872,-0.03,-6.44,-0.02,12.412,0.0,0.0,-0.0,0.0,0.0,0.0,13.03,10.53,13.05,13.04
2329,38.8167,13.0,68.428,0.09,0.9876,0.2,-6.82,0.18,11.142,0.0,0.0,-0.0,0.0,0.0,0.0,12.9,5.85,12.9,12.92
2330,38.8333,13.0,68.453,0.089,0.988,0.59,-7.06,0.36,12.261,0.0,0.0,-0.0,0.0,0.0,0.0,12.96,10.15,12.96,12.98
2331,38.85,13.0,68.478,0.087,0.9869,0.99,-7.35,0.52,12.983,0.0,0.0,-0.0,0.0,0.0,0.0,12.96,12.98,12.99,13.0
2332,38.8667,13.0,68.504,0.085,0.9851,1.64,-7.46,0.64,12.136,0.0,0.0,-0.0,0.0,0.0,0.0,12.94,9.64,12.99,12.99
2333,38.8833,13.0,68.53,0.082,0.9817,2.25,-7.64,0.72,10.89,0.0,0.0,-0.0,0.0,0.0,0.0,12.78,5.11,12.82,12.86
2334,38.9,13.0,68.557,0.078,0.9784,3.08,-7.6,0.78,12.103,0.0,0.0,-0.0,0.0,0.0,0.0,12.9,9.62,12.94,12.95
2335,38.9167,13.0,68.584,0.073,0.9736,3.82,-7.66,0.83,12.945,0.0,0.0,-0.0,0.0,0.0,0.0,12.94,12.91,12.95,12.97
2336,38.9333,13.0,68.608,0.072,0.972,3.69,-6.63,0.56,8.32,0.0,0.0,-0.0,0.0,0.0,0.0,12.84,12.84,0.22,7.38
2337,38.95,13.0,68.628,0.079,0.9774,3.36,-5.91,0.82,12.881,0.0,0.0,-0.0,0.0,0.0,0.0,12.83,12.87,12.93,12.89
2338,38.9667,13.0,68.648,0.086,0.9802,3.07,-5.51,1.02,12.934,0.0,0.0,-0.0,0.0,0.0,0.0,12.91,12.93,12.96,12.94
2339,38.9833,13.0,68.669,0.092,0.9813,2.46,-5.21,1.29,13.318,0.0,0.0,-0.0,0.0,0.0,0.0,13.19,13.19,13.2,13.7
2340,39.0,13.0,68.69,0.099,0.9806,1.91,-5.07,1.54,10.667,0.0,0.0,-0.0,0.0,0.0,0.0,12.56,4.25,12.9,12.96
2341,39.0167,13.0,68.711,0.103,0.9812,1.76,-4.55,1.94,11.574,0.0,0.0,-0.0,0.0,0.0,0.0,12.96,7.34,12.99,13.0
2342,39.0333,13.0,68.722,0.11,0.9912,0.67,-4.9,1.85,10.414,0.0,0.0,-0.0,0.0,0.0,0.0,13.01,5.82,9.78,13.05
2343,39.05,13.0,68.735,0.118,0.9999,-0.09,-5.26,2.07,13.163,0.0,0.0,-0.0,0.0,0.0,0.0,13.27,13.48,12.95,12.94
2344,39.0667,13.0,68.748,0.124,1.0073,-0.69,-5.69,2.29,11.502,0.0,0.0,-0.0,0.0,0.0,0.0,12.98,7.01,13.01,13.01
2345,39.0833,13.0,68.762,0.13,1.0126,-1.16,-6.22,2.48,10.411,0.0,0.0,-0.0,0.0,0.0,0.0,13.01,2.57,13.02,13.04
2346,39.1,13.0,68.778,0.134,1.0186,-1.29,-6.58,2.69,11.562,0.0,0.0,-0.0,0.0,0.0,0.0,13.04,7.14,13.04,13.04
2347,39.1167,13.0,68.795,0.137,1.0227,-1.36,-7.13,2.83,11.965,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,8.83,13.01,13.02
2348,39.1333,13.0,68.813,0.14,1.0252,-1.34,-7.77,2.92,14.555,0.0,0.0,-0.0,0.0,0.0,0.0,12.92,18.36,13.46,13.48
2349,39.15,13.0,68.831,0.141,1.0274,-1.13,-8.11,3.21,11.675,0.0,0.0,-0.0,0.0,0.0,0.0,12.97,7.73,12.99,13.0
2350,39.1667,13.0,68.85,0.142,1.0279,-0.73,-8.59,3.35,9.885,0.0,0.0,-0.0,0.0,0.0,0.0,12.87,0.63,13.01,13.03
2351,39.1833,13.0,68.87,0.141,1.0279,-0.2,-9.07,3.42,11.55,0.0,0.0,-0.0,0.0,0.0,0.0,12.83,7.39,12.97,13.0
2352,39.2,13.0,68.891,0.14,1.0276,0.46,-9.45,3.46,16.703,0.0,0.0,-0.0,0.0,0.0,0.0,12.95,28.0,12.93,12.94
2353,39.2167,13.0,68.913,0.139,1.0259,1.04,-9.77,3.45,12.339,0.0,0.0,-0.0,0.0,0.0,0.0,12.91,15.47,12.86,8.12
2354,39.2333,13.0,68.936,0.139,1.0262,1.27,-9.62,3.33,11.862,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,13.01,13.0,8.43
2355,39.25,13.0,68.958,0.139,1.0247,1.38,-9.54,3.19,12.997,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,13.0,13.0,12.99
2356,39.2667,13.0,68.982,0.14,1.023,1.3,-9.33,3.0,11.959,0.0,0.0,-0.0,0.0,0.0,0.0,13.01,13.0,13.01,8.81
2357,39.2833,13.0,69.006,0.142,1.0199,1.35,-9.18,2.83,11.891,0.0,0.0,-0.0,0.0,0.0,0.0,12.98,8.54,13.03,13.02
2358,39.3,13.0,69.031,0.143,1.0189,1.44,-8.59,2.76,12.138,0.0,0.0,-0.0,0.0,0.0,0.0,12.99,12.94,12.99,9.63
2359,39.3167,13.0,69.056,0.144,1.0148,1.64,-8.41,2.67,13.255,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,13.89,13.03,13.1
2360,39.3333,13.0,69.08,0.149,1.0167,0.89,-7.76,2.54,9.776,0.0,0.0,-0.0,0.0,0.0,0.0,13.05,12.8,4.74,8.51
2361,39.35,13.0,69.099,0.159,1.0188,0.14,-7.17,2.5,12.045,0.0,0.0,-0.0,0.0,0.0,0.0,12.8,12.89,12.99,9.5
2362,39.3667,13.0,69.117,0.167,1.0196,-1.01,-6.72,2.59,11.649,0.0,0.0,-0.0,0.0,0.0,0.0,12.89,12.96,13.02,7.72
2363,39.3833,13.0,69.136,0.176,1.02,-1.71,-6.08,2.79,10.617,0.0,0.0,-0.0,0.0,0.0,0.0,12.88,3.66,13.0,12.92
2364,39.4,13.0,69.153,0.179,1.0258,-1.9,-5.32,2.67,9.843,0.0,0.0,-0.0,0.0,0.0,0.0,6.06,7.4,12.95,12.95
2365,39.4167,13.0,69.169,0.179,1.0322,-1.94,-4.89,2.44,12.779,0.0,0.0,-0.0,0.0,0.0,0.0,12.92,12.26,12.97,12.97
2366,39.4333,13.0,69.187,0.179,1.037,-1.83,-4.61,2.22,13.429,0.0,0.0,-0.0,0.0,0.0,0.0,12.9,14.41,13.25,13.15
2367,39.45,13.0,69.204,0.179,1.0396,-1.64,-4.47,2.02,11.689,0.0,0.0,-0.0,0.0,0.0,0.0,12.98,7.8,12.98,13.0
2368,39.4667,13.0,69.223,0.178,1.0408,-1.34,-4.4,1.9,12.965,0.0,0.0,-0.0,0.0,0.0,0.0,12.95,12.5,13.23,13.18
2369,39.4833,13.0,69.236,0.178,1.0491,-1.5,-5.18,1.51,11.458,0.0,0.0,-0.0,0.0,0.0,0.0,13.08,8.36,11.32,13.07
2370,39.5,13.0,69.247,0.18,1.0563,-1.43,-6.19,1.64,12.935,0.0,0.0,-0.0,0.0,0.0,0.0,12.87,12.95,13.01,12.91
2371,39.5167,13.0,69.26,0.181,1.0612,-1.33,-7.16,1.74,10.996,0.0,0.0,-0.0,0.0,0.0,0.0,12.78,5.13,13.09,12.98
2372,39.5333,13.0,69.274,0.181,1.0658,-1.03,-8.0,1.83,11.755,0.0,0.0,-0.0,0.0,0.0,0.0,12.92,8.18,12.98,12.93
2373,39.55,13.0,69.288,0.181,1.0683,-0.71,-8.82,1.92,12.957,0.0,0.0,-0.0,0.0,0.0,0.0,12.93,12.95,13.0,12.95
2374,39.5667,13.0,69.302,0.18,1.0699,-0.2,-9.45,2.03,11.55,0.0,0.0,-0.0,0.0,0.0,0.0,12.93,7.32,13.0,12.96
2375,39.5833,13.0,69.318,0.179,1.0716,0.19,-9.73,2.07,11.392,0.0,0.0,-0.0,0.0,0.0,0.0,12.98,12.99,13.05,6.55
2376,39.6,13.0,69.334,0.179,1.0728,0.41,-9.91,2.12,11.332,0.0,0.0,-0.0,0.0,0.0,0.0,13.02,13.03,13.03,6.24
2377,39.6167,13.0,69.351,0.181,1.0735,0.44,-10.08,2.14,11.496,0.0,0.0,-0.0,0.0,0.0,0.0,13.09,13.1,13.1,6.68
2378,39.6333,13.0,69.369,0.183,1.0743,0.22,-10.11,2.12,11.626,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,12.99,13.0,7.51
2379,39.65,13.0,69.387,0.186,1.0734,0.02,-10.29,2.11,13.67,0.0,0.0,-0.0,0.0,0.0,0.0,13.15,13.14,13.17,15.22
2380,39.6667,13.0,69.407,0.189,1.0734,0.13,-10.26,2.25,10.074,0.0,0.0,-0.0,0.0,0.0,0.0,12.97,6.76,12.92,7.65
2381,39.6833,13.0,69.428,0.192,1.0739,-0.03,-10.18,2.25,12.196,0.0,0.0,-0.0,0.0,0.0,0.0,13.01,12.25,13.01,10.51
2382,39.7,13.0,69.451,0.194,1.0736,-0.09,-10.23,2.23,11.968,0.0,0.0,-0.0,0.0,0.0,0.0,12.95,8.8,13.05,13.07
2383,39.7167,13.0,69.474,0.195,1.0738,0.08,-10.02,2.31,10.954,0.0,0.0,-0.0,0.0,0.0,0.0,12.96,12.98,12.95,4.93
2384,39.7333,13.0,69.497,0.197,1.0724,0.25,-9.95,2.35,17.806,0.0,0.0,-0.0,0.0,0.0,0.0,13.27,13.25,13.34,31.36
2385,39.75,13.0,69.521,0.2,1.0709,-0.03,-9.74,2.36,11.205,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,7.88,13.04,10.9
2386,39.7667,13.0,69.546,0.201,1.0691,-0.04,-9.48,2.33,12.006,0.0,0.0,-0.0,0.0,0.0,0.0,13.04,8.96,13.02,13.01
2387,39.7833,13.0,69.569,0.203,1.0682,-0.51,-8.32,1.83,11.068,0.0,0.0,-0.0,0.0,0.0,0.0,12.96,12.96,12.97,5.38
2388,39.8,13.0,69.59,0.208,1.07,-1.31,-7.29,1.48,9.843,0.0,0.0,-0.0,0.0,0.0,0.0,12.65,12.72,6.08,7.93
2389,39.8167,13.0,69.609,0.217,1.0728,-2.11,-6.77,1.42,12.983,0.0,0.0,-0.0,0.0,0.0,0.0,12.89,12.94,13.07,13.03
2390,39.8333,13.0,69.627,0.223,1.0767,-2.6,-5.9,1.55,8.189,0.0,0.0,-0.0,0.0,0.0,0.0,0.04,8.29,11.44,12.98
2391,39.85,13.0,69.645,0.226,1.0852,-2.77,-5.17,1.48,11.414,0.0,0.0,-0.0,0.0,0.0,0.0,12.89,6.9,12.96,12.91
2392,39.8667,13.0,69.662,0.228,1.0921,-2.82,-4.68,1.43,11.978,0.0,0.0,-0.0,0.0,0.0,0.0,12.86,8.88,13.1,13.07
2393,39.8833,13.0,69.681,0.229,1.0973,-2.79,-4.35,1.38,14.033,0.0,0.0,-0.0,0.0,0.0,0.0,13.15,17.07,12.96,12.96
2394,39.9,13.0,69.7,0.23,1.1011,-2.62,-4.15,1.33,12.522,0.0,0.0,-0.0,0.0,0.0,0.0,13.22,10.92,12.97,12.98
2395,39.9167,13.0,69.72,0.23,1.1033,-2.41,-4.15,1.27,11.893,0.0,0.0,-0.0,0.0,0.0,0.0,13.01,8.53,13.02,13.01
2396,39.9333,13.0,69.74,0.23,1.1036,-2.17,-4.28,1.22,12.223,0.0,0.0,-0.0,0.0,0.0,0.0,13.02,9.89,12.99,13.0
2397,39.95,13.0,69.759,0.23,1.1085,-2.17,-5.1,0.91,11.383,0.0,0.0,-0.0,0.0,0.0,0.0,13.32,9.03,9.9,13.27
2398,39.9667,13.0,69.776,0.229,1.1158,-2.06,-5.83,0.82,12.969,0.0,0.0,-0.0,0.0,0.0,0.0,12.93,12.97,12.97,13.01
2399,39.9833,13.0,69.793,0.229,1.1205,-1.97,-6.62,0.78,12.963,0.0,0.0,-0.0,0.0,0.0,0.0,12.93,12.96,12.97,12.99
2400,40.0,13.0,69.811,0.228,1.1229,-1.76,-7.41,0.72,11.939,0.0,0.0,-0.0,0.0,0.0,0.0,12.76,9.22,12.85,12.92
2401,40.0167,13.0,69.829,0.227,1.1246,-1.41,-8.06,0.73,7.949,0.0,0.0,-0.0,0.0,0.0,0.0,12.83,12.92,12.86,-6.82
2402,40.0333,13.0,69.848,0.228,1.1263,-1.05,-8.54,0.69,12.133,0.0,0.0,-0.0,0.0,0.0,0.0,12.92,8.34,12.99,14.28
2403,40.05,13.0,69.869,0.229,1.1293,-1.0,-8.53,0.68,11.947,0.0,0.0,-0.0,0.0,0.0,0.0,12.98,13.01,13.02,8.78
2404,40.0667,13.0,69.89,0.23,1.1308,-0.97,-8.62,0.71,11.921,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,13.0,13.0,8.69
2405,40.0833,13.0,69.911,0.232,1.1306,-0.99,-8.77,0.75,10.978,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,12.99,13.02,4.9
2406,40.1,13.0,69.934,0.235,1.1301,-1.18,-8.8,0.81,12.216,0.0,0.0,-0.0,0.0,0.0,0.0,12.99,12.98,12.99,9.9
2407,40.1167,13.0,69.957,0.238,1.1278,-1.36,-8.97,0.89,9.437,0.0,0.0,-0.0,0.0,0.0,0.0,12.73,5.83,13.18,6.0
2408,40.1333,13.0,69.982,0.241,1.1289,-1.34,-8.66,1.1,12.183,0.0,0.0,-0.0,0.0,0.0,0.0,12.97,9.62,12.97,13.17
2409,40.15,13.0,70.008,0.243,1.1274,-1.26,-8.65,1.29,10.473,0.0,0.0,-0.0,0.0,0.0,0.0,12.89,12.85,12.92,3.23
2410,40.1667,13.0,70.035,0.247,1.1268,-1.39,-8.32,1.37,11.803,0.0,0.0,-0.0,0.0,0.0,0.0,12.92,10.48,12.95,10.86
2411,40.1833,13.0,70.062,0.25,1.1249,-1.29,-8.15,1.49,12.985,0.0,0.0,-0.0,0.0,0.0,0.0,12.98,12.98,13.0,12.99
2412,40.2,13.0,70.088,0.254,1.1232,-1.8,-7.19,1.15,10.294,0.0,0.0,-0.0,0.0,0.0,0.0,12.92,9.1,12.9,6.26
2413,40.2167,13.0,70.111,0.257,1.1213,-2.79,-6.02,0.6,7.906,0.0,0.0,-0.0,0.0,0.0,0.0,12.92,13.06,-1.23,6.87
2414,40.2333,13.0,70.132,0.262,1.1275,-3.2,-4.61,0.28,4.578,0.0,0.0,-0.0,0.0,0.0,0.0,-7.67,8.55,4.61,12.82
2415,40.25,13.0,70.153,0.264,1.1357,-3.39,-3.71,0.16,13.348,0.0,0.0,-0.0,0.0,0.0,0.0,12.8,9.14,18.44,13.01
2416,40.2667,13.0,70.174,0.266,1.1423,-3.51,-3.13,0.08,11.387,0.0,0.0,-0.0,0.0,0.0,0.0,12.87,6.71,12.99,12.98
2417,40.2833,13.0,70.196,0.267,1.1472,-3.5,-2.75,0.0,11.359,0.0,0.0,-0.0,0.0,0.0,0.0,12.91,6.46,13.04,13.03
2418,40.3,13.0,70.218,0.268,1.15,-3.48,-2.55,-0.08,13.002,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,13.0,13.01,12.99
2419,40.3167,13.0,70.241,0.269,1.1502,-3.5,-2.54,-0.18,13.0,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,13.0,13.01,13.0
2420,40.3333,13.0,70.263,0.269,1.149,-3.42,-2.54,-0.21,11.953,0.0,0.0,-0.0,0.0,0.0,0.0,12.99,8.82,13.0,12.99
2421,40.35,13.0,70.287,0.268,1.1465,-3.22,-2.54,-0.19,10.835,0.0,0.0,-0.0,0.0,0.0,0.0,4.35,12.99,13.0,13.0
2422,40.3667,13.0,70.311,0.266,1.1471,-2.88,-2.76,-0.34,12.581,0.0,0.0,-0.0,0.0,0.0,0.0,13.77,14.79,9.17,12.59
2423,40.3833,13.0,70.333,0.264,1.1522,-2.46,-3.44,-0.56,12.931,0.0,0.0,-0.0,0.0,0.0,0.0,12.91,12.89,12.97,12.95
2424,40.4,13.0,70.355,0.263,1.1546,-2.16,-4.18,-0.72,11.124,0.0,0.0,-0.0,0.0,0.0,0.0,12.92,12.84,12.93,5.8
2425,40.4167,13.0,70.378,0.263,1.1571,-2.3,-4.4,-0.95,12.139,0.0,0.0,-0.0,0.0,0.0,0.0,12.86,12.9,12.89,9.9
2426,40.4333,13.0,70.401,0.263,1.1583,-2.44,-4.62,-1.19,12.124,0.0,0.0,-0.0,0.0,0.0,0.0,12.97,9.63,12.95,12.94
2427,40.45,13.0,70.425,0.262,1.1589,-2.48,-4.76,-1.32,11.966,0.0,0.0,-0.0,0.0,0.0,0.0,12.88,12.87,12.88,9.23
2428,40.4667,13.0,70.45,0.262,1.1594,-2.56,-4.68,-1.49,12.151,0.0,0.0,-0.0,0.0,0.0,0.0,13.02,9.58,13.0,13.01
2429,40.4833,13.0,70.475,0.261,1.1585,-2.56,-4.67,-1.57,10.271,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,13.01,13.01,2.07
2430,40.5,13.0,70.501,0.26,1.1575,-2.44,-4.55,-1.55,12.335,0.0,0.0,-0.0,0.0,0.0,0.0,12.92,10.48,12.96,12.97
2431,40.5167,13.0,70.528,0.26,1.1564,-2.31,-4.22,-1.52,12.066,0.0,0.0,-0.0,0.0,0.0,0.0,13.05,13.05,13.08,9.09
2432,40.5333,13.0,70.555,0.259,1.1539,-2.44,-3.94,-1.41,13.007,0.0,0.0,-0.0,0.0,0.0,0.0,12.93,13.14,12.96,12.99
2433,40.55,13.0,70.583,0.26,1.1502,-2.58,-3.58,-1.47,11.053,0.0,0.0,-0.0,0.0,0.0,0.0,13.24,13.28,8.51,9.19
2434,40.5667,13.0,70.611,0.259,1.1482,-2.66,-3.15,-1.64,11.01,0.0,0.0,-0.0,0.0,0.0,0.0,13.08,10.88,7.0,13.09
2435,40.5833,13.0,70.637,0.257,1.1551,-2.69,-2.73,-1.58,10.942,0.0,0.0,-0.0,0.0,0.0,0.0,12.85,11.3,6.74,12.88
2436,40.6,13.0,70.662,0.255,1.1629,-2.38,-2.2,-1.73,12.256,0.0,0.0,-0.0,0.0,0.0,0.0,13.29,16.65,13.07,6.01
2437,40.6167,13.0,70.687,0.254,1.1701,-2.38,-1.61,-1.89,12.047,0.0,0.0,-0.0,0.0,0.0,0.0,12.96,13.01,12.97,9.24
2438,40.6333,13.0,70.713,0.253,1.1754,-2.34,-1.21,-2.06,12.953,0.0,0.0,-0.0,0.0,0.0,0.0,12.93,13.0,12.95,12.93
2439,40.65,13.0,70.738,0.252,1.178,-2.25,-1.04,-2.2,12.988,0.0,0.0,-0.0,0.0,0.0,0.0,12.98,13.0,12.99,12.98
2440,40.6667,13.0,70.763,0.251,1.178,-2.13,-1.06,-2.32,9.997,0.0,0.0,-0.0,0.0,0.0,0.0,12.8,12.81,12.83,1.55
2441,40.6833,13.0,70.789,0.25,1.1775,-2.32,-0.87,-2.45,12.161,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,13.0,12.99,9.66
2442,40.7,13.0,70.815,0.25,1.1752,-2.5,-0.76,-2.6,12.988,0.0,0.0,-0.0,0.0,0.0,0.0,12.99,12.99,12.99,12.98
2443,40.7167,13.0,70.842,0.251,1.1717,-2.91,-0.55,-2.76,9.791,0.0,0.0,-0.0,0.0,0.0,0.0,13.21,13.24,2.19,10.54
2444,40.7333,13.0,70.869,0.253,1.1691,-3.31,-0.67,-2.84,14.353,0.0,0.0,-0.0,0.0,0.0,0.0,17.94,13.16,13.18,13.13
